timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
4631,4,0.1423131823539734,1.0,0.06112004071474075,0.0,0.4515090584754944,35.31,3155,96.117390921886,,0,0,0.07000000000000028,5,-0.0015090659993290956,0.7000000000000028,0.25,-0.0015090659993290956
4632,4,0.0,0.0,0.6721323132514954,0.6561591029167175,0.1482107788324356,35.35,3160,96.119180142498,,0,0,0.03999999999999915,5,0.0017892206119967113,0.3999999999999915,0.25,0.0017892206119967113
4633,4,0.1067718043923378,0.021070115268230438,1.0,0.9246307611465454,0.3504086434841156,35.410000000000004,3165,96.11877151062103,,0,0,0.060000000000002274,5,-0.0004086318769651598,0.6000000000000227,0.25,-0.0004086318769651598
4634,4,1.0,0.2901349663734436,0.0,0.7216662764549255,0.45150166749954224,35.480000000000004,3170,96.11726983223716,,0,0,0.07000000000000028,5,-0.001501678383874605,0.7000000000000028,0.25,-0.001501678383874605
4635,4,0.0,1.0,0.0,0.19324533641338348,0.14821909368038177,35.52,3175,96.1190507407893,,0,0,0.03999999999999915,5,0.0017809085521491852,0.3999999999999915,0.25,0.0017809085521491852
4636,4,0.0,0.0,0.5463190078735352,0.0,0.6536791324615479,35.61,3180,96.11537160872268,,0,0,0.0899999999999963,5,-0.0036791320666225147,0.899999999999963,0.25,-0.0036791320666225147
4637,4,0.18697312474250793,0.0,0.0,0.0,0.8558458089828491,35.72,3185,96.10952578038207,,0,0,0.10999999999999943,5,-0.005845828340611092,1.0999999999999943,0.25,-0.005845828340611092
4638,4,0.0,0.0,0.12296292930841446,1.0,0.8558273911476135,35.83,3190,96.10369838732478,,0,0,0.10999999999999943,5,-0.005827393057288077,1.0999999999999943,0.25,-0.005827393057288077
4639,4,0.0,1.0,0.0,0.0,0.6536375880241394,35.92,3195,96.10006080083384,,0,0,0.09000000000000341,5,-0.0036375864909388156,0.9000000000000341,0.25,-0.0036375864909388156
4640,4,1.0,0.6627707481384277,1.0,0.21972280740737915,0.8557941913604736,36.03,3200,96.09426660451604,,0,0,0.10999999999999943,5,-0.005794196317808087,1.0999999999999943,0.25,-0.005794196317808087
4641,4,0.0,0.05550938844680786,0.8651258945465088,0.0,0.7546936869621277,36.13,3205,96.08957291599022,,0,0,0.10000000000000142,5,-0.004693688525819084,1.0000000000000142,0.25,-0.004693688525819084
4642,4,0.4797581136226654,1.0,1.0,0.0,0.9568402171134949,36.25,3210,96.08273268567848,,0,0,0.11999999999999744,5,-0.0068402303117380825,1.1999999999999744,0.25,-0.0068402303117380825
4643,4,0.12397997826337814,0.028772078454494476,0.0,0.0,1.158976674079895,36.39,3215,96.07375598808856,,0,0,0.14000000000000057,5,-0.008976697589915261,1.4000000000000057,0.25,-0.008976697589915261
4644,4,0.0,0.0,0.0,0.5506375432014465,1.1589486598968506,36.53,3220,96.06480733391504,,0,0,0.14000000000000057,5,-0.008948654173522641,1.4000000000000057,0.25,-0.008948654173522641
4645,4,0.0,0.7400028705596924,0.5517526865005493,0.0,1.1589207649230957,36.67,3225,96.05588659195044,,0,0,0.14000000000000057,5,-0.008920741964601575,1.4000000000000057,0.25,-0.008920741964601575
4646,4,0.0,0.0,0.0,0.0,0.5524495840072632,36.75,3230,96.05343699996777,,0,0,0.0799999999999983,5,-0.002449591982667698,0.799999999999983,0.25,-0.002449591982667698
4647,4,0.0,0.0,0.0,0.2593788802623749,0.4513697624206543,36.82,3235,96.0520672499571,,0,0,0.07000000000000028,5,-0.0013697500106673033,0.7000000000000028,0.25,-0.0013697500106673033
4648,4,0.0,0.0,1.0,0.4793521463871002,0.45136550068855286,36.89,3240,96.05070175250778,,0,0,0.07000000000000028,5,-0.0013654974493277905,0.7000000000000028,0.25,-0.0013654974493277905
4649,4,0.0953088030219078,0.0,0.0,0.0,-0.05398324131965637,36.91,3245,96.05468499476238,,0,0,0.01999999999999602,5,0.003983242254605557,0.1999999999999602,0.25,0.003983242254605557
4650,4,0.3653268814086914,0.0,0.6666499376296997,1.0,-0.05397091433405876,36.93,3250,96.05865590881439,,0,0,0.020000000000003126,5,0.003970914052004559,0.20000000000003126,0.25,0.003970914052004559
4651,4,1.0,0.0,1.0,0.0,-0.05395864322781563,36.95,3255,96.06261455180939,,0,0,0.020000000000003126,5,0.003958642995002037,0.20000000000003126,0.25,0.003958642995002037
4652,4,0.0,0.0,0.0,0.0,0.1481814831495285,36.99,3260,96.06443307195522,,0,0,0.03999999999999915,5,0.0018185201458322808,0.3999999999999915,0.25,0.0018185201458322808
4653,4,0.0,0.0,0.8303017020225525,0.0,0.04712476581335068,37.019999999999996,3265,96.06730830518198,,0,0,0.02999999999999403,5,0.0028752332267600877,0.2999999999999403,0.25,0.0028752332267600877
4654,4,0.3290276527404785,1.0,0.3448397219181061,0.0,-0.05392707139253616,37.04,3270,96.07123537585252,,0,0,0.020000000000003126,5,0.003927070670542321,0.20000000000003126,0.25,0.003927070670542321
4655,4,1.0,0.15897566080093384,0.06277874112129211,1.0,-0.053915008902549744,37.059999999999995,3275,96.0751503854952,,0,0,0.01999999999999602,5,0.003915009642682321,0.1999999999999602,0.25,0.003915009642682321
4656,4,0.0,0.0011200383305549622,0.0,0.5140460729598999,0.04715442657470703,37.09,3280,96.07799596062134,,0,0,0.030000000000008242,5,0.002845575126130484,0.3000000000000824,0.25,0.002845575126130484
4657,4,0.0,0.09504849463701248,1.0,0.4456320106983185,-0.053892672061920166,37.11,3285,96.08188863314821,,0,0,0.01999999999999602,5,0.0038926725268737528,0.1999999999999602,0.25,0.0038926725268737528
4658,4,0.0,0.8551878333091736,0.0,0.0,0.04717342555522919,37.14,3290,96.08471520888898,,0,0,0.030000000000001137,5,0.002826575740769499,0.30000000000001137,0.25,0.002826575740769499
4659,4,0.0,0.0,0.0,0.0,-0.25597572326660156,37.14,3295,96.09069091827712,,0,0,0.0,5,0.005975709388138739,0.0,0.25,0.005975709388138739
4660,4,0.0,1.0,0.0,0.0,-0.2559574842453003,37.14,3300,96.09664841459184,,0,0,0.0,5,0.005957496314721311,0.0,0.25,0.005957496314721311
4661,4,0.10064727067947388,0.33310893177986145,0.0,0.0,-0.2559393644332886,37.14,3305,96.10258778097257,,0,0,0.0,5,0.0059393663807298935,0.0,0.25,0.0059393663807298935
4662,4,0.06655143946409225,0.0,1.0,0.0,-0.25592130422592163,37.14,3310,96.10850910005344,,0,0,0.0,5,0.005921319080869125,0.0,0.25,0.005921319080869125
4663,4,0.49071136116981506,0.6329247951507568,1.0,0.0,-0.25590336322784424,37.14,3315,96.11441245396719,,0,0,0.0,5,0.00590335391375163,0.0,0.25,0.00590335391375163
4664,4,0.0,1.0,0.4809402823448181,0.0,-0.2558854818344116,37.14,3320,96.12029792434895,,0,0,0.0,5,0.005885470381755908,0.0,0.25,0.005885470381755908
4665,4,0.688096821308136,0.0,0.0,0.0,-0.2558676600456238,37.14,3325,96.12616559233996,,0,0,0.0,5,0.0058676679910121265,0.0,0.25,0.0058676679910121265
4666,4,1.0,0.0,1.0,0.4691646993160248,-0.2558499574661255,37.14,3330,96.13201553859132,,0,0,0.0,5,0.0058499462513594835,0.0,0.25,0.0058499462513594835
4667,4,0.0,0.0,0.0,0.0,-0.255832314491272,37.14,3335,96.13784784326775,,0,0,0.0,5,0.005832304676431477,0.0,0.25,0.005832304676431477
4668,4,1.0,1.0,0.0,0.0,-0.25581473112106323,37.14,3340,96.14366258605115,,0,0,0.0,5,0.005814742783400106,0.0,0.25,0.005814742783400106
4669,4,1.0,0.5134316682815552,0.1362185925245285,0.0,-0.15476049482822418,37.15,3345,96.14842308250566,,0,0,0.00999999999999801,5,0.004760496454508711,0.0999999999999801,0.25,0.004760496454508711
4670,4,1.0,1.0,0.0,0.7247957587242126,-0.15474620461463928,37.16,3350,96.15316928746674,,0,0,0.00999999999999801,5,0.004746204961080025,0.0999999999999801,0.25,0.004746204961080025
4671,4,0.0,0.0,0.11675787717103958,0.0,-0.15473197400569916,37.169999999999995,3355,96.15790126519474,,0,0,0.00999999999999801,5,0.004731977727999492,0.0999999999999801,0.25,0.004731977727999492
4672,4,0.18589648604393005,0.0,0.04393651336431503,1.0,-0.05368570610880852,37.19,3360,96.16158697065714,,0,0,0.020000000000003126,5,0.003685705462402211,0.20000000000003126,0.25,0.003685705462402211
4673,4,0.0,0.0,0.0,0.0,0.04735587537288666,37.22,3365,96.16423109425563,,0,0,0.030000000000001137,5,0.0026441235984862033,0.30000000000001137,0.25,0.0026441235984862033
4674,4,0.0,0.0,0.0,0.5996614098548889,-0.25572332739830017,37.22,3370,96.16995441401949,,0,0,0.0,5,0.005723319763859536,0.0,0.25,0.005723319763859536
4675,4,0.12266416102647781,0.20912384986877441,0.6498026847839355,1.0,-0.2557062804698944,37.22,3375,96.1756606797912,,0,0,0.0,5,0.005706265771721064,0.0,0.25,0.005706265771721064
4676,4,0.0,0.22324424982070923,0.0,0.0,-0.2556892931461334,37.22,3380,96.18134996768202,,0,0,0.0,5,0.005689287890817241,0.0,0.25,0.005689287890817241
4677,4,0.28117960691452026,0.0,0.0,0.0,-0.2556723952293396,37.22,3385,96.18702235335095,,0,0,0.0,5,0.0056723856689302465,0.0,0.25,0.0056723856689302465
4678,4,0.06194155663251877,0.7806540131568909,0.0,0.0,-0.25565555691719055,37.22,3390,96.19267791200811,,0,0,0.0,5,0.005655558657153392,0.0,0.25,0.005655558657153392
4679,4,0.0,1.0,0.0,0.0,0.24946823716163635,37.269999999999996,3395,96.19320967478346,,0,0,0.04999999999999716,5,0.0005317627753527177,0.4999999999999716,0.25,0.0005317627753527177
4680,4,0.0,0.0,0.0,1.0,0.45150959491729736,37.34,3400,96.19170006833319,,0,0,0.07000000000000739,5,-0.0015096064502699846,0.7000000000000739,0.25,-0.0015096064502699846
4681,4,0.30004310607910156,0.0,0.0,0.7155561447143555,0.4515051543712616,37.41,3405,96.1901949202599,,0,0,0.06999999999999318,5,-0.0015051480732921618,0.6999999999999318,0.25,-0.0015051480732921618
4682,4,0.0,0.045433562248945236,0.0,1.0,0.5525175929069519,37.49,3410,96.18767732029002,,0,0,0.0800000000000054,5,-0.0025175999698774376,0.800000000000054,0.25,-0.0025175999698774376
4683,4,0.0,0.0,0.41890257596969604,0.0,0.5525102019309998,37.57,3415,96.18516713374761,,0,0,0.0799999999999983,5,-0.0025101865424090875,0.799999999999983,0.25,-0.0025101865424090875
4684,4,0.0,1.0,0.0,0.0,0.8555445075035095,37.68,3420,96.17962262620527,,0,0,0.10999999999999943,5,-0.005544507542339261,1.0999999999999943,0.25,-0.005544507542339261
4685,4,0.0,0.014003150165081024,1.0,0.053912609815597534,0.65350341796875,37.769999999999996,3425,96.17611922165752,,0,0,0.0899999999999963,5,-0.0035034045477573272,0.899999999999963,0.25,-0.0035034045477573272
4686,4,1.0,1.0,0.16676020622253418,0.0,0.8555150032043457,37.88,3430,96.17060423174516,,0,0,0.11000000000000654,5,-0.005514989912356327,1.1000000000000654,0.25,-0.005514989912356327
4687,4,0.94537752866745,0.0,0.6162354946136475,0.0,0.8554988503456116,37.99,3435,96.16510538641685,,0,0,0.10999999999999943,5,-0.005498845328304469,1.0999999999999943,0.25,-0.005498845328304469
4688,4,1.0,0.3477459251880646,0.4364772140979767,0.34105077385902405,0.6534668207168579,38.080000000000005,3440,96.16163856101765,,0,0,0.09000000000000341,5,-0.0034668253992009568,0.9000000000000341,0.25,-0.0034668253992009568
4689,4,0.041100211441516876,0.0,0.0,0.0,0.8554697036743164,38.190000000000005,3445,96.15616885077601,,0,0,0.10999999999999943,5,-0.0054697102416412235,1.0999999999999943,0.25,-0.0054697102416412235
4690,4,0.0,0.5258816480636597,0.22260454297065735,0.19272595643997192,0.9564588069915771,38.31,3450,96.14971004733715,,0,0,0.11999999999999744,5,-0.0064588034388606275,1.1999999999999744,0.25,-0.0064588034388606275
4691,4,1.0,0.7255157232284546,0.0,0.0,0.9564400315284729,38.43,3455,96.1432700413472,,0,0,0.11999999999999744,5,-0.006440005989958308,1.1999999999999744,0.25,-0.006440005989958308
4692,4,0.0,0.5248081684112549,0.0,0.0,0.9564213156700134,38.550000000000004,3460,96.13684875086432,,0,0,0.12000000000000455,5,-0.0064212904828764295,1.2000000000000455,0.25,-0.0064212904828764295
4693,4,0.0,0.10698442161083221,0.0,0.0,1.057403326034546,38.68,3465,96.12944543398643,,0,0,0.12999999999999545,5,-0.007403316877883981,1.2999999999999545,0.25,-0.007403316877883981
4694,4,0.0,0.6663106679916382,0.1065823882818222,0.2335222065448761,0.5523858070373535,38.76,3470,96.12705962289792,,0,0,0.0799999999999983,5,-0.0023858110885157657,0.799999999999983,0.25,-0.0023858110885157657
4695,4,1.0,0.0594097338616848,0.0,0.0,0.5523788928985596,38.84,3475,96.12468071519795,,0,0,0.0800000000000054,5,-0.0023789076999634062,0.800000000000054,0.25,-0.0023789076999634062
4696,4,0.0,0.0,0.3744145631790161,0.4410085380077362,0.24938306212425232,38.89,3480,96.12529765166535,,0,0,0.04999999999999716,5,0.000616936467395135,0.4999999999999716,0.25,0.000616936467395135
4697,4,0.0,0.3396255671977997,0.0,0.0,0.4513746201992035,38.96,3485,96.12392303559703,,0,0,0.07000000000000028,5,-0.0013746160683183462,0.7000000000000028,0.25,-0.0013746160683183462
4698,4,0.0,0.11237037926912308,0.33311331272125244,0.024920597672462463,0.6533575654029846,39.050000000000004,3490,96.12056547352944,,0,0,0.09000000000000341,5,-0.003357562067591857,0.9000000000000341,0.25,-0.003357562067591857
4699,4,0.0,0.0,0.0,0.15560665726661682,0.3503718376159668,39.11,3495,96.1201936431094,,0,0,0.05999999999999517,5,-0.00037183042003618993,0.5999999999999517,0.25,-0.00037183042003618993
4700,4,0.4969676434993744,1.0,0.0,0.0,0.35037076473236084,39.17,3500,96.11982288086062,,0,0,0.060000000000002274,5,-0.0003707622487780782,0.6000000000000227,0.25,-0.0003707622487780782
4701,4,1.0,0.0,0.0,0.0,0.24938051402568817,39.22,3505,96.12044236057531,,0,0,0.04999999999999716,5,0.000619479714686122,0.4999999999999716,0.25,0.000619479714686122
4702,4,0.0,1.0,1.0,0.008154824376106262,0.35037004947662354,39.28,3510,96.12007230415156,,0,0,0.060000000000002274,5,-0.00037005642374765557,0.6000000000000227,0.25,-0.00037005642374765557
4703,4,0.0,0.0,0.0,0.446416974067688,0.5523416996002197,39.36,3515,96.11773060838003,,0,0,0.0799999999999983,5,-0.0023416957715340914,0.799999999999983,0.25,-0.0023416957715340914
4704,4,1.0,0.15113788843154907,0.0,0.0,0.7543048858642578,39.46,3520,96.11342572073004,,0,0,0.10000000000000142,5,-0.004304887649993816,1.0000000000000142,0.25,-0.004304887649993816
4705,4,0.2573750615119934,0.0,0.0,0.0,0.8552761673927307,39.57,3525,96.10814957609615,,0,0,0.10999999999999943,5,-0.005276144633882041,1.0999999999999943,0.25,-0.005276144633882041
4706,4,0.0,1.0,0.0,0.0,0.7543172240257263,39.67,3530,96.103832328272,,0,0,0.10000000000000142,5,-0.00431724782414733,1.0000000000000142,0.25,-0.00431724782414733
4707,4,0.0,0.04737965762615204,0.0,1.0,0.45155391097068787,39.739999999999995,3535,96.10227841148719,,0,0,0.06999999999999318,5,-0.0015539167848146462,0.6999999999999318,0.25,-0.0015539167848146462
4708,4,0.0,0.48222649097442627,1.0,1.0,0.6535086035728455,39.83,3540,96.0987697853001,,0,0,0.09000000000000341,5,-0.0035086261870844737,0.9000000000000341,0.25,-0.0035086261870844737
4709,4,0.6676518321037292,0.0,0.0,0.18218325078487396,0.8554553389549255,39.94,3545,96.09331442265369,,0,0,0.10999999999999943,5,-0.005455362646415551,1.0999999999999943,0.25,-0.005455362646415551
4710,4,0.0,0.5475450158119202,0.0,0.675946056842804,0.6532959342002869,40.03,3550,96.09001846081716,,0,0,0.09000000000000341,5,-0.0032959618365282495,0.9000000000000341,0.25,-0.0032959618365282495
4711,4,0.0,0.14514479041099548,0.0,0.11809758841991425,0.24938513338565826,40.08,3555,96.09063332130351,,0,0,0.04999999999999716,5,0.0006148604863511764,0.4999999999999716,0.25,0.0006148604863511764
4712,4,0.0,0.14269408583641052,1.0,0.6410046815872192,-0.05357324704527855,40.1,3560,96.09420656874586,,0,0,0.020000000000003126,5,0.003573247442346883,0.20000000000003126,0.25,0.003573247442346883
4713,4,0.0,1.0,0.936100959777832,0.1077786237001419,-0.15453581511974335,40.11,3565,96.09874237693677,,0,0,0.00999999999999801,5,0.004535808190908597,0.0999999999999801,0.25,0.004535808190908597
4714,4,0.0,0.39782026410102844,0.4647271931171417,0.0,-0.25549429655075073,40.11,3570,96.10423667903417,,0,0,0.0,5,0.005494302097403647,0.0,0.25,0.005494302097403647
4715,4,0.0,0.0,1.0,0.0,-0.2554788589477539,40.11,3575,96.10971552719126,,0,0,0.0,5,0.005478848157082439,0.0,0.25,0.005478848157082439
4716,4,1.0,0.0,0.8836318850517273,0.0,0.04744216427206993,40.14,3580,96.11227336122734,,0,0,0.030000000000001137,5,0.0025578340360823404,0.30000000000001137,0.25,0.0025578340360823404
4717,4,1.0,0.45195770263671875,0.16733716428279877,0.0,-0.053517844527959824,40.160000000000004,3585,96.11579120443356,,0,0,0.020000000000003126,5,0.0035178432062252796,0.20000000000003126,0.25,0.0035178432062252796
4718,4,0.021111194044351578,0.0,0.6153764128684998,0.0,0.04745784029364586,40.19,3590,96.11833336552763,,0,0,0.02999999999999403,5,0.0025421610940696837,0.2999999999999403,0.25,0.0025421610940696837
4719,4,0.0,0.38695669174194336,0.0,0.0,0.14842942357063293,40.23,3595,96.11990393796475,,0,0,0.03999999999999915,5,0.0015705724371173346,0.3999999999999915,0.25,0.0015705724371173346
4720,4,0.8626964092254639,0.0,0.6989855170249939,0.0,0.24939695000648499,40.28,3600,96.12050699233347,,0,0,0.05000000000000426,5,0.0006030543687245427,0.5000000000000426,0.25,0.0006030543687245427
4721,4,0.0,1.0,0.0,0.15752539038658142,0.14847414195537567,40.32,3605,96.12203285499942,,0,0,0.03999999999999915,5,0.001525862665943123,0.3999999999999915,0.25,0.001525862665943123
4722,4,0.0,0.3110971450805664,0.6898192763328552,1.0,-0.25540071725845337,40.32,3610,96.12743356032156,,0,0,0.0,5,0.005400705322145427,0.0,0.25,0.005400705322145427
4723,4,0.29242053627967834,0.4154162108898163,0.0,0.0,-0.053467437624931335,40.339999999999996,3615,96.13090099940534,,0,0,0.01999999999999602,5,0.00346743908377789,0.1999999999999602,0.25,0.00346743908377789
4724,4,0.4471021890640259,1.0,1.0,0.48199838399887085,0.35037335753440857,40.400000000000006,3620,96.13052764661373,,0,0,0.06000000000000938,5,-0.00037335279161254675,0.6000000000000938,0.25,-0.00037335279161254675
4725,4,0.0,0.0,0.22579239308834076,0.0,0.6532416939735413,40.489999999999995,3625,96.12728594383655,,0,0,0.0899999999999892,5,-0.0032417027771742823,0.899999999999892,0.25,-0.0032417027771742823
4726,4,1.0,1.0,1.0,0.0,0.9560981392860413,40.61,3630,96.1211878086287,,0,0,0.12000000000000455,5,-0.006098135207849964,1.2000000000000455,0.25,-0.006098135207849964
4727,4,0.2681225538253784,0.0,0.25290054082870483,0.0,0.45131218433380127,40.68,3635,96.11987562236509,,0,0,0.07000000000000028,5,-0.0013121862636182868,0.7000000000000028,0.25,-0.0013121862636182868
4728,4,0.6710737943649292,0.958246648311615,1.0,0.17476889491081238,0.7541660666465759,40.78,3640,96.11570956404127,,0,0,0.10000000000000142,5,-0.0041660583238183335,1.0000000000000142,0.25,-0.0041660583238183335
4729,4,0.8321627974510193,0.0,0.4532524049282074,1.0,0.7541545629501343,40.88,3645,96.11155499752691,,0,0,0.10000000000000142,5,-0.0041545665143587485,1.0000000000000142,0.25,-0.0041545665143587485
4730,4,1.0,0.0,0.14530636370182037,0.356094092130661,0.8550930023193359,40.99,3650,96.10646200024698,,0,0,0.10999999999999943,5,-0.005092997279930955,1.0999999999999943,0.25,-0.005092997279930955
4731,4,1.0,0.7634372711181641,0.31684544682502747,0.0,1.056976079940796,41.120000000000005,3655,96.0994858758134,,0,0,0.13000000000000256,5,-0.006976124433577979,1.3000000000000256,0.25,-0.006976124433577979
4732,4,0.0,0.0,0.0,0.0,0.7541151642799377,41.22,3660,96.09537071243854,,0,0,0.09999999999999432,5,-0.004115163374862618,0.9999999999999432,0.25,-0.004115163374862618
4733,4,0.0,0.0,1.0,0.0,0.5522119402885437,41.3,3665,96.09315877100045,,0,0,0.0799999999999983,5,-0.002211941438091003,0.799999999999983,0.25,-0.002211941438091003
