timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
101288,89,1.0,1.0,0.0,0.0,1.4644460678100586,19.05,690,90.1975918493362,,0,0,0.1700000000000017,5,-0.014446099753939734,1.700000000000017,0.25,-0.014446099753939734
101289,89,0.924609899520874,1.0,0.42325785756111145,0.0,1.7800568342208862,19.25,695,90.16753498825211,,0,0,0.1999999999999993,5,-0.030056861084091224,1.999999999999993,0.25,-0.030056861084091224
101290,89,0.986359715461731,1.0,0.0,0.0,1.782118797302246,19.45,700,90.13541613835775,,0,0,0.1999999999999993,5,-0.03211884989435987,1.999999999999993,0.25,-0.03211884989435987
101291,89,0.8138517141342163,1.0,1.0,0.08712029457092285,1.7816691398620605,19.650000000000002,705,90.10374697824335,,0,0,0.20000000000000284,5,-0.03166916011440435,2.0000000000000284,0.25,-0.03166916011440435
101292,89,1.0,1.0,0.0,0.0,1.8862301111221313,19.86,710,90.0675168792198,,0,0,0.2099999999999973,5,-0.03623009902355534,2.099999999999973,0.25,-0.03623009902355534
101293,89,0.0,1.0,0.0,0.0,1.675796389579773,20.05,715,90.04172047283203,,0,0,0.19000000000000128,5,-0.025796406387769366,1.9000000000000128,0.25,-0.025796406387769366
101294,89,0.41334861516952515,0.8499391078948975,0.0,0.0,1.885308027267456,20.26,720,90.0064124697874,,0,0,0.21000000000000085,5,-0.03530800304461934,2.1000000000000085,0.25,-0.03530800304461934
101295,89,0.0,1.0,0.0,0.0,1.7799280881881714,20.46,725,89.97648442092887,,0,0,0.1999999999999993,5,-0.029928048858536727,1.999999999999993,0.25,-0.029928048858536727
101296,89,1.0,1.0,0.7532505393028259,0.0,1.8843891620635986,20.669999999999998,730,89.94209527516908,,0,0,0.2099999999999973,5,-0.03438914575978913,2.099999999999973,0.25,-0.03438914575978913
101297,89,0.09834766387939453,1.0,0.0,1.0,1.8839271068572998,20.880000000000003,735,89.90816819719672,,0,0,0.2100000000000044,5,-0.03392707797236483,2.100000000000044,0.25,-0.03392707797236483
101298,89,0.0,1.0,1.0,0.0,1.3594692945480347,21.04,740,89.8986989293773,,0,0,0.1599999999999966,5,-0.009469267819412153,1.599999999999966,0.25,-0.009469267819412153
101299,89,0.0,1.0,0.0,0.0,1.2545745372772217,21.19,745,89.89412438000764,,0,0,0.15000000000000213,5,-0.0045745493696642825,1.5000000000000213,0.25,-0.0045745493696642825
101300,89,0.344676673412323,1.0,0.3904401659965515,0.0,1.2545143365859985,21.34,750,89.88961008196334,,0,0,0.14999999999999858,5,-0.0045142980442989256,1.4999999999999858,0.25,-0.0045142980442989256
101301,89,0.2581992745399475,1.0,0.4965846538543701,0.0,1.14974844455719,21.48,755,89.88986162101101,,0,0,0.14000000000000057,5,0.0002515390476673929,1.4000000000000057,0.25,0.0002515390476673929
101302,89,0.5470036268234253,1.0,0.0,0.0,0.9403994083404541,21.6,760,89.89946223988777,,0,0,0.120000000000001,5,0.009600618876760336,1.20000000000001,0.25,0.009600618876760336
101303,89,0.0,1.0,0.3952298164367676,0.0,1.7753390073776245,21.8,765,89.87412327558178,,0,0,0.1999999999999993,5,-0.025338964305987588,1.999999999999993,0.25,-0.025338964305987588
101304,89,0.6490113139152527,1.0,0.0,0.4646681547164917,1.8796162605285645,22.009999999999998,770,89.84450699026438,,0,0,0.2099999999999973,5,-0.029616285317402458,2.099999999999973,0.25,-0.029616285317402458
101305,89,0.053617626428604126,1.0,1.0,0.0,1.774641752243042,22.21,775,89.81986524270064,,0,0,0.20000000000000284,5,-0.024641747563734384,2.0000000000000284,0.25,-0.024641747563734384
101306,89,1.0,1.0,0.0,0.0,1.7743185758590698,22.41,780,89.7955466508811,,0,0,0.1999999999999993,5,-0.02431859181953655,1.999999999999993,0.25,-0.02431859181953655
101307,89,1.0,1.0,0.0,0.0,1.5649540424346924,22.59,785,89.7805926261027,,0,0,0.17999999999999972,5,-0.014954024778404573,1.7999999999999972,0.25,-0.014954024778404573
101308,89,0.0,1.0,1.0,0.0,1.773749589920044,22.79,790,89.75684300417997,,0,0,0.1999999999999993,5,-0.023749621922732445,1.999999999999993,0.25,-0.023749621922732445
101309,89,1.0,1.0,0.8132922053337097,0.0,1.7734441757202148,22.99,795,89.73339882999151,,0,0,0.1999999999999993,5,-0.023444174188455236,1.999999999999993,0.25,-0.023444174188455236
101310,89,0.6716440320014954,1.0,1.0,0.0,1.7731446027755737,23.189999999999998,800,89.71025424856902,,0,0,0.1999999999999993,5,-0.023144581422499755,1.999999999999993,0.25,-0.023144581422499755
101311,89,1.0,1.0,0.1696450412273407,0.0,1.772850751876831,23.39,805,89.6874035536352,,0,0,0.20000000000000284,5,-0.022850694933808313,2.0000000000000284,0.25,-0.022850694933808313
101312,89,0.0,1.0,1.0,0.0,1.5638000965118408,23.57,810,89.6736035049288,,0,0,0.17999999999999972,5,-0.013800048706400503,1.7999999999999972,0.25,-0.013800048706400503
101313,89,1.0,1.0,0.0,0.0,1.1462122201919556,23.71,815,89.67739126648962,,0,0,0.14000000000000057,5,0.0037877615608152837,1.4000000000000057,0.25,0.0037877615608152837
101314,89,0.6952921152114868,1.0,0.15280798077583313,0.0,0.520300030708313,23.79,820,89.70709124734998,,0,0,0.0799999999999983,5,0.0296999808603573,0.799999999999983,0.25,0.0296999808603573
101315,89,0.08022572100162506,1.0,0.11430839449167252,0.0,0.5206677913665771,23.87,825,89.73642344240443,,0,0,0.08000000000000185,5,0.02933219505445095,0.8000000000000185,0.25,0.02933219505445095
101316,89,0.3936440646648407,1.0,0.08879157155752182,0.0,0.31248214840888977,23.93,830,89.7739412845605,,0,0,0.05999999999999872,5,0.03751784215606335,0.5999999999999872,0.25,0.03751784215606335
101317,89,0.0,1.0,0.0,0.0,0.8341770172119141,24.04,835,89.78976428116373,,0,0,0.10999999999999943,5,0.01582299660323372,1.0999999999999943,0.25,0.01582299660323372
101318,89,0.0,1.0,0.0,0.0,0.8343693614006042,24.15,840,89.80539490902952,,0,0,0.10999999999999943,5,0.015630627865789393,1.0999999999999943,0.25,0.015630627865789393
101319,89,1.0,1.0,0.7203782796859741,0.0,0.938754141330719,24.27,845,89.81664079217892,,0,0,0.120000000000001,5,0.01124588314939956,1.20000000000001,0.25,0.01124588314939956
101320,89,1.0,0.7818701267242432,0.0,0.0,1.0430598258972168,24.4,850,89.82358093172623,,0,0,0.129999999999999,5,0.006940139547310764,1.29999999999999,0.25,0.006940139547310764
101321,89,0.0,1.0,0.6264725923538208,0.0,0.7307054400444031,24.5,855,89.84287550267402,,0,0,0.10000000000000142,5,0.019294570947792522,1.0000000000000142,0.25,0.019294570947792522
101322,89,1.0,1.0,0.0,0.0,1.0432978868484497,24.63,860,89.8495775808778,,0,0,0.129999999999999,5,0.0067020782037872095,1.29999999999999,0.25,0.0067020782037872095
101323,89,0.20766055583953857,1.0,1.0,0.0,1.251570701599121,24.779999999999998,865,89.8480068827072,,0,0,0.14999999999999858,5,-0.0015706981706102852,1.4999999999999858,0.25,-0.0015706981706102852
101324,89,0.4582480490207672,1.0,0.25864046812057495,0.0,0.9393337965011597,24.9,870,89.85867307457337,,0,0,0.120000000000001,5,0.010666191866178565,1.20000000000001,0.25,0.010666191866178565
101325,89,0.0,1.0,0.0,0.0,1.1471458673477173,25.040000000000003,875,89.86152724916997,,0,0,0.14000000000000412,5,0.0028541745965924292,1.4000000000000412,0.25,0.0028541745965924292
101326,89,1.0,1.0,0.7596670389175415,0.0,1.3552297353744507,25.2,880,89.85629754860524,,0,0,0.1599999999999966,5,-0.0052297005647261585,1.599999999999966,0.25,-0.0052297005647261585
101327,89,0.7862358093261719,1.0,1.0,0.0,1.0431632995605469,25.330000000000002,885,89.86313430446614,,0,0,0.13000000000000256,5,0.006836755860902599,1.3000000000000256,0.25,0.006836755860902599
101328,89,0.7173861265182495,1.0,0.8595317006111145,0.0,1.1472209692001343,25.47,890,89.86591334102573,,0,0,0.13999999999999702,5,0.0027790365595876665,1.3999999999999702,0.25,0.0027790365595876665
101329,89,0.0,1.0,0.07495743036270142,0.0,1.355164885520935,25.629999999999995,895,89.86074847693646,,0,0,0.1599999999999966,5,-0.00516486408926653,1.599999999999966,0.25,-0.00516486408926653
101330,89,0.4919240474700928,1.0,0.0,0.0,1.6669062376022339,25.82,900,89.84384219014278,,0,0,0.19000000000000483,5,-0.016906286793684444,1.9000000000000483,0.25,-0.016906286793684444
101331,89,0.698081910610199,1.0,0.8568019270896912,0.0,1.3549810647964478,25.979999999999997,905,89.83886107634544,,0,0,0.1599999999999966,5,-0.004981113797342118,1.599999999999966,0.25,-0.004981113797342118
101332,89,0.014619261026382446,1.0,0.8942170739173889,0.0,0.8354794979095459,26.090000000000003,910,89.85338155796678,,0,0,0.11000000000000654,5,0.014520481621346448,1.1000000000000654,0.25,0.014520481621346448
101333,89,0.9176555871963501,1.0,0.0,0.4452575445175171,0.9395096302032471,26.21,915,89.8638719158481,,0,0,0.11999999999999744,5,0.010490357881309365,1.1999999999999744,0.25,0.010490357881309365
101334,89,1.0,1.0,0.0,0.0,0.9396266341209412,26.33,920,89.87424527939083,,0,0,0.11999999999999744,5,0.010373363542740321,1.1999999999999744,0.25,0.010373363542740321
101335,89,0.16632534563541412,1.0,0.5113741159439087,0.0,0.9397416710853577,26.450000000000003,925,89.88450359492121,,0,0,0.12000000000000455,5,0.010258315530379036,1.2000000000000455,0.25,0.010258315530379036
101336,89,0.3649308979511261,1.0,0.0,0.0,0.7322482466697693,26.55,930,89.90225535313581,,0,0,0.09999999999999787,5,0.017751758214600954,0.9999999999999787,0.25,0.017751758214600954
101337,89,0.6131738424301147,1.0,0.35668399930000305,0.0,1.2513551712036133,26.700000000000003,935,89.9009002193812,,0,0,0.15000000000000213,5,-0.0013551337546147124,1.5000000000000213,0.25,-0.0013551337546147124
101338,89,1.0,1.0,0.0,0.0,1.562625765800476,26.88,940,89.88827446112177,,0,0,0.17999999999999616,5,-0.012625758259432018,1.7999999999999616,0.25,-0.012625758259432018
101339,89,0.41063156723976135,1.0,0.0,0.0,1.458747386932373,27.05,945,89.87952708769829,,0,0,0.1700000000000017,5,-0.008747373423474869,1.700000000000017,0.25,-0.008747373423474869
101340,89,0.24525462090969086,1.0,0.0,0.0,1.4586529731750488,27.22,950,89.87087411156179,,0,0,0.16999999999999815,5,-0.008652976136502843,1.6999999999999815,0.25,-0.008652976136502843
101341,89,0.4725324511528015,1.0,0.3428618311882019,0.0,1.66596257686615,27.41,955,89.85491154045451,,0,0,0.19000000000000128,5,-0.01596257110728061,1.9000000000000128,0.25,-0.01596257110728061
101342,89,0.5950733423233032,0.9369761943817139,0.0,0.0,1.043703317642212,27.54,960,89.8612082612377,,0,0,0.129999999999999,5,0.006296720783197429,1.29999999999999,0.25,0.006296720783197429
101343,89,1.0,1.0,0.2079775631427765,0.0,0.6291224360466003,27.63,965,89.88208583565256,,0,0,0.08999999999999986,5,0.02087757441485394,0.8999999999999986,0.25,0.02087757441485394
101344,89,0.0,1.0,0.0,0.0,0.940270721912384,27.750000000000004,970,89.89181510217462,,0,0,0.12000000000000455,5,0.009729266522057856,1.2000000000000455,0.25,0.009729266522057856
101345,89,0.2739700376987457,1.0,0.18462367355823517,0.0,1.2512433528900146,27.900000000000002,975,89.89057178056382,,0,0,0.14999999999999858,5,-0.0012433216108007628,1.4999999999999858,0.25,-0.0012433216108007628
101346,89,0.17379772663116455,1.0,0.6070640087127686,0.0,0.9404168128967285,28.02,980,89.90015499405256,,0,0,0.11999999999999744,5,0.009583213488738807,1.1999999999999744,0.25,0.009583213488738807
101347,89,0.9489845633506775,1.0,0.0,0.0,1.354859471321106,28.18,985,89.89529546758462,,0,0,0.16000000000000014,5,-0.00485952646793919,1.6000000000000014,0.25,-0.00485952646793919
101348,89,0.7870972156524658,1.0,0.0,0.0,1.665510892868042,28.37,990,89.8797845396497,,0,0,0.19000000000000128,5,-0.015510927934911933,1.9000000000000128,0.25,-0.015510927934911933
101349,89,1.0,1.0,0.0,0.0,1.5618023872375488,28.549999999999997,995,89.86798211370572,,0,0,0.17999999999999616,5,-0.011802425943983508,1.7999999999999616,0.25,-0.011802425943983508
101350,89,0.0,1.0,0.0,0.0,1.7687430381774902,28.749999999999996,1000,89.8492391342725,,0,0,0.1999999999999993,5,-0.018742979433227447,1.999999999999993,0.25,-0.018742979433227447
101351,89,0.9906750321388245,0.7183083295822144,0.006642982363700867,0.0,1.7685520648956299,28.95,1005,89.83068708725587,,0,0,0.20000000000000284,5,-0.018552047016626716,2.0000000000000284,0.25,-0.018552047016626716
101352,89,0.0,1.0,0.0,0.0,1.4578793048858643,29.12,1010,89.82280781462971,,0,0,0.1700000000000017,5,-0.007879272626155398,1.700000000000017,0.25,-0.007879272626155398
101353,89,0.0,1.0,1.0,0.0,1.561277151107788,29.299999999999997,1015,89.81153070449962,,0,0,0.17999999999999616,5,-0.011277110130095025,1.7999999999999616,0.25,-0.011277110130095025
101354,89,0.0,1.0,0.25456690788269043,0.0,1.871543526649475,29.509999999999998,1020,89.78998719856071,,0,0,0.21000000000000085,5,-0.02154350593890797,2.1000000000000085,0.25,-0.02154350593890797
101355,89,1.0,1.0,0.9255563020706177,0.0,2.1816561222076416,29.75,1025,89.75833103828147,,0,0,0.240000000000002,5,-0.03165616027924045,2.40000000000002,0.25,-0.03165616027924045
101356,89,0.0,1.0,1.0,0.0,1.8710652589797974,29.959999999999997,1030,89.73726578289316,,0,0,0.2099999999999973,5,-0.021065255388307946,2.099999999999973,0.25,-0.021065255388307946
101357,89,1.0,1.0,0.19712817668914795,0.0,1.8708570003509521,30.17,1035,89.7164087531529,,0,0,0.2100000000000044,5,-0.02085702974025594,2.100000000000044,0.25,-0.02085702974025594
101358,89,0.0,1.0,0.0,0.0,2.0774354934692383,30.4,1040,89.68897330665129,,0,0,0.22999999999999687,5,-0.027435446501613114,2.2999999999999687,0.25,-0.027435446501613114
101359,89,0.0,1.0,0.0,0.43248534202575684,2.3872923851013184,30.659999999999997,1045,89.65168084244634,,0,0,0.259999999999998,5,-0.03729246420495258,2.59999999999998,0.25,-0.03729246420495258
101360,89,0.0,1.0,0.05546451359987259,0.0,1.4567004442214966,30.830000000000002,1050,89.64498035132502,,0,0,0.17000000000000526,5,-0.006700491121321761,1.7000000000000526,0.25,-0.006700491121321761
101361,89,0.07903915643692017,1.0,0.0,0.0,1.5599780082702637,31.009999999999998,1055,89.63500233972859,,0,0,0.17999999999999616,5,-0.009978011596430747,1.7999999999999616,0.25,-0.009978011596430747
101362,89,1.0,1.0,0.0,0.0,1.8698607683181763,31.22,1060,89.61514153610752,,0,0,0.21000000000000085,5,-0.019860803621071454,2.1000000000000085,0.25,-0.019860803621071454
101363,89,0.575307309627533,1.0,0.7572538256645203,0.0,2.0762908458709717,31.45,1065,89.58885063559322,,0,0,0.23000000000000043,5,-0.026290900514297277,2.3000000000000043,0.25,-0.026290900514297277
101364,89,0.0,1.0,0.0,0.0,1.9727451801300049,31.669999999999998,1070,89.56610549204362,,0,0,0.21999999999999886,5,-0.022745143549599334,2.1999999999999886,0.25,-0.022745143549599334
101365,89,0.0,1.0,0.22196458280086517,0.04889291524887085,2.282365560531616,31.919999999999998,1075,89.53373991737163,,0,0,0.25,5,-0.03236557467198509,2.5,0.25,-0.03236557467198509
101366,89,0.6397949457168579,1.0,0.0,0.0,2.2820591926574707,32.17,1080,89.50168064484548,,0,0,0.25000000000000355,5,-0.032059272526154814,2.5000000000000355,0.25,-0.032059272526154814
101367,89,0.46329838037490845,1.0,1.0,0.0,1.972013235092163,32.39,1085,89.47966740288425,,0,0,0.21999999999999886,5,-0.022013241961232666,2.1999999999999886,0.25,-0.022013241961232666
101368,89,0.07819490134716034,1.0,0.0,0.0,1.9718068838119507,32.61,1090,89.45786053729027,,0,0,0.21999999999999886,5,-0.021806865593973157,2.1999999999999886,0.25,-0.021806865593973157
101369,89,1.0,1.0,0.0,0.0,1.868385672569275,32.82,1095,89.43947486968273,,0,0,0.21000000000000085,5,-0.018385667607546452,2.1000000000000085,0.25,-0.018385667607546452
101370,89,1.0,1.0,1.0,0.2044803500175476,1.3522011041641235,32.98,1100,89.43727380456714,,0,0,0.1599999999999966,5,-0.0022010651155852656,1.599999999999966,0.25,-0.0022010651155852656
101371,89,0.0,1.0,0.0,0.0,1.9713084697723389,33.2,1105,89.41596531497066,,0,0,0.22000000000000597,5,-0.021308489596478353,2.2000000000000597,0.25,-0.021308489596478353
101372,89,0.21347936987876892,1.0,0.678602933883667,0.0,1.7647658586502075,33.4,1110,89.4011995049662,,0,0,0.19999999999999574,5,-0.01476581000446231,1.9999999999999574,0.25,-0.01476581000446231
101373,89,0.0,1.0,0.0,0.0,1.1456780433654785,33.54,1115,89.40552151115043,,0,0,0.14000000000000057,5,0.004322006184224847,1.4000000000000057,0.25,0.004322006184224847
101374,89,0.8336719274520874,0.8195662498474121,0.0,0.0,1.1457173824310303,33.68,1120,89.40980410653083,,0,0,0.14000000000000057,5,0.004282595380402654,1.4000000000000057,0.25,0.004282595380402654
101375,89,1.0,1.0,0.0,0.0,1.558276653289795,33.86,1125,89.4015274821585,,0,0,0.17999999999999972,5,-0.008276624372328456,1.7999999999999972,0.25,-0.008276624372328456
101376,89,0.0,1.0,0.0,0.0,1.8675496578216553,34.07,1130,89.38397781447668,,0,0,0.21000000000000085,5,-0.01754966768181987,2.1000000000000085,0.25,-0.01754966768181987
101377,89,0.3693588674068451,1.0,0.0,0.0,2.0735957622528076,34.300000000000004,1135,89.36038215770209,,0,0,0.23000000000000398,5,-0.023595656774588747,2.30000000000004,0.25,-0.023595656774588747
101378,89,0.0,1.0,0.0,0.0,1.3517680168151855,34.46,1140,89.35861408763857,,0,0,0.1599999999999966,5,-0.0017680700635196445,1.599999999999966,0.25,-0.0017680700635196445
101379,89,0.0,1.0,0.0,0.0,1.9701979160308838,34.68,1145,89.33841613379242,,0,0,0.21999999999999886,5,-0.020197953846150085,2.1999999999999886,0.25,-0.020197953846150085
101380,89,1.0,1.0,0.0,0.0,2.0730793476104736,34.910000000000004,1150,89.31533682245278,,0,0,0.23000000000000398,5,-0.023079311339643027,2.30000000000004,0.25,-0.023079311339643027
101381,89,0.0,1.0,1.0,0.0,1.042404294013977,35.04,1155,89.32293253702237,,0,0,0.12999999999999545,5,0.007595714569589518,1.2999999999999545,0.25,0.007595714569589518
101382,89,0.09208659827709198,0.8429486751556396,0.4511045813560486,0.0,1.0424710512161255,35.17,1160,89.33046142644784,,0,0,0.13000000000000256,5,0.007528889425472585,1.3000000000000256,0.25,0.007528889425472585
101383,89,0.16759297251701355,1.0,0.0,0.0,0.5274349451065063,35.25,1165,89.3530264588619,,0,0,0.0799999999999983,5,0.02256503241406449,0.799999999999983,0.25,0.02256503241406449
101384,89,0.0,1.0,0.0,0.0,0.5276317596435547,35.33,1170,89.37539470122996,,0,0,0.0799999999999983,5,0.02236824236806001,0.799999999999983,0.25,0.02236824236806001
101385,89,1.0,1.0,0.0,0.0,0.7338143587112427,35.43,1175,89.39158033415174,,0,0,0.10000000000000142,5,0.01618563292177555,1.0000000000000142,0.25,0.01618563292177555
101386,89,0.0,1.0,0.0,0.8060977458953857,0.5279918313026428,35.510000000000005,1180,89.41358852815789,,0,0,0.0800000000000054,5,0.02200819400614762,0.800000000000054,0.25,0.02200819400614762
101387,89,0.0,1.0,1.0,0.0,0.4252128601074219,35.58,1185,89.4383756827357,,0,0,0.06999999999999318,5,0.024787154577808224,0.6999999999999318,0.25,0.024787154577808224
101388,89,0.1425255537033081,1.0,0.31646960973739624,0.0,0.7342923879623413,35.68,1190,89.45408329146099,,0,0,0.10000000000000142,5,0.0157076087252932,1.0000000000000142,0.25,0.0157076087252932
101389,89,0.0,1.0,0.9755297899246216,0.0,0.2197110503911972,35.730000000000004,1195,89.48437224086173,,0,0,0.05000000000000426,5,0.03028894940074167,0.5000000000000426,0.25,0.03028894940074167
101390,89,0.0,1.0,0.2407170981168747,0.0,0.940482497215271,35.85,1200,89.49388975178032,,0,0,0.11999999999999744,5,0.009517510918584549,1.1999999999999744,0.25,0.009517510918584549
101391,89,0.8960655927658081,1.0,0.0,0.0,1.0434812307357788,35.980000000000004,1205,89.50040854441461,,0,0,0.13000000000000256,5,0.006518792634295778,1.3000000000000256,0.25,0.006518792634295778
