strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,5,5,580,6.41,2900,99.16138992097964
random,5,5,581,6.41,2905,99.16291217760366
random,5,5,582,6.41,2910,99.16442891779857
random,5,5,583,6.4399999999999995,2915,99.16209112909522
random,5,5,584,6.4399999999999995,2920,99.16365808680294
random,5,5,585,6.4399999999999995,2925,99.16516508730766
random,5,5,586,6.4399999999999995,2930,99.16666666666667
random,5,5,587,6.4399999999999995,2935,99.16816285407974
random,5,5,588,6.4399999999999995,2940,99.16965367853734
random,5,5,589,6.4399999999999995,2945,99.17113916882248
random,5,5,590,6.4399999999999995,2950,99.17256620112809
random,5,5,591,6.4399999999999995,2955,99.17398832809594
random,5,5,592,6.4399999999999995,2960,99.17540557497534
random,5,5,593,6.4399999999999995,2965,99.17681796684263
random,5,5,594,6.4399999999999995,2970,99.17822552860261
random,5,5,595,6.45,2975,99.1783544158673
random,5,5,596,6.460000000000001,2980,99.17848286386469
random,5,5,597,6.460000000000001,2985,99.17988040980589
random,5,5,598,6.460000000000001,2990,99.18127320887672
random,5,5,599,6.460000000000001,2995,99.18266128522085
random,5,5,600,6.460000000000001,3000,99.18404466281847
random,5,5,601,6.460000000000001,3005,99.18546444917979
random,5,5,602,6.460000000000001,3010,99.18687930318325
random,5,5,603,6.460000000000001,3015,99.18835044163285
random,5,5,604,6.460000000000001,3020,99.18980610530012
random,5,5,605,6.460000000000001,3025,99.19126668168957
random,5,5,606,6.460000000000001,3030,99.1927220014496
random,5,5,607,6.460000000000001,3035,99.19416204079087
random,5,5,608,6.5,3040,99.19056573228896
random,5,5,609,6.5,3045,99.1919543516366
random,5,5,610,6.5,3050,99.19333821467131
random,5,5,611,6.510000000000001,3055,99.19347844939728
random,5,5,612,6.510000000000001,3060,99.19485498732298
random,5,5,613,6.529999999999999,3065,99.19375748521477
random,5,5,614,6.550000000000001,3070,99.19261395853364
random,5,5,615,6.6000000000000005,3075,99.18773229625619
random,5,5,616,6.660000000000001,3080,99.18163721707502
random,5,5,617,6.68,3085,99.18045859966385
random,5,5,618,6.68,3090,99.18179368462312
random,5,5,619,6.7,3095,99.18071876643147
random,5,5,620,6.74,3100,99.17721596249862
random,5,5,621,6.76,3105,99.17621252741895
random,5,5,622,6.76,3110,99.17764558471102
random,5,5,623,6.81,3115,99.17300172443106
random,5,5,624,6.83,3120,99.17195058375665
random,5,5,625,6.83,3125,99.17333365609228
random,5,5,626,6.83,3130,99.17471211590279
random,5,5,627,6.83,3135,99.1760263478544
random,5,5,628,6.83,3140,99.17733640075642
random,5,5,629,6.83,3145,99.17868180233047
random,5,5,630,6.83,3150,99.17998343158324
random,5,5,631,6.8500000000000005,3155,99.17879492651113
random,5,5,632,6.88,3160,99.17640298793334
random,5,5,633,6.92,3165,99.17278313051379
random,5,5,634,6.92,3170,99.1739779170397
random,5,5,635,6.97,3175,99.16925900763995
random,5,5,636,7.01,3180,99.16579398324447
random,5,5,637,7.02,3185,99.16601325825076
random,5,5,638,7.03,3190,99.16623179467716
random,5,5,639,7.04,3195,99.16640024629083
random,5,5,640,7.07,3200,99.16416428250537
random,5,5,641,7.08,3205,99.16433554052618
random,5,5,642,7.109999999999999,3210,99.16211980154849
random,5,5,643,7.16,3215,99.15759750573562
random,5,5,644,7.16,3220,99.15891363593647
random,5,5,645,7.16,3225,99.16021581046212
random,5,5,646,7.199999999999999,3230,99.15683955359339
random,5,5,647,7.199999999999999,3235,99.15815073778734
random,5,5,648,7.2700000000000005,3240,99.15127600457635
random,5,5,649,7.3,3245,99.14913456495134
random,5,5,650,7.35,3250,99.1446725317693
random,5,5,651,7.359999999999999,3255,99.14483239412071
random,5,5,652,7.41,3260,99.14030141658834
random,5,5,653,7.430000000000001,3265,99.13925927642173
random,5,5,654,7.430000000000001,3270,99.14052378308347
random,5,5,655,7.46,3275,99.13832932914434
random,5,5,656,7.5,3280,99.13503788534062
random,5,5,657,7.5,3285,99.1363625895304
random,5,5,658,7.5,3290,99.13768324231101
random,5,5,659,7.5,3295,99.13894055245575
random,5,5,660,7.5,3300,99.1402434830456
random,5,5,661,7.5200000000000005,3305,99.13930251456433
random,5,5,662,7.5200000000000005,3310,99.14060089368365
random,5,5,663,7.5200000000000005,3315,99.14185619244331
random,5,5,664,7.5200000000000005,3320,99.14310782939641
random,5,5,665,7.5200000000000005,3325,99.14434608470063
random,5,5,666,7.5200000000000005,3330,99.14558076647768
random,5,5,667,7.5200000000000005,3335,99.14681189017472
random,5,5,668,7.5200000000000005,3340,99.14799120799438
random,5,5,669,7.5200000000000005,3345,99.14916727009413
random,5,5,670,7.5200000000000005,3350,99.1503400899374
random,5,5,671,7.5200000000000005,3355,99.15150968091349
random,5,5,672,7.5200000000000005,3360,99.15267605633802
random,5,5,673,7.539999999999999,3365,99.15163653138607
random,5,5,674,7.59,3370,99.14718142900482
random,5,5,675,7.6499999999999995,3375,99.14161645403439
random,5,5,676,7.6899999999999995,3380,99.13835604159196
random,5,5,677,7.739999999999999,3385,99.13403445961066
random,5,5,678,7.7700000000000005,3390,99.13195996067566
random,5,5,679,7.8,3395,99.1299012772603
random,5,5,680,7.84,3400,99.126793192551
random,5,5,681,7.88,3405,99.1237434391958
random,5,5,682,7.93,3410,99.11959321431743
random,5,5,683,7.95,3415,99.11878159084863
random,5,5,684,8.0,3420,99.11465250110668
random,5,5,685,8.0,3425,99.11606116856714
random,5,5,686,8.01,3430,99.11636219221604
random,5,5,687,8.04,3435,99.11445942373777
random,5,5,688,8.04,3440,99.11586170493534
random,5,5,689,8.04,3445,99.11726924385987
random,5,5,690,8.04,3450,99.11867230833316
random,5,5,691,8.04,3455,99.12006128926343
random,5,5,692,8.04,3460,99.12144589898814
random,5,5,693,8.04,3465,99.12282615810949
random,5,5,694,8.04,3470,99.12415438413021
random,5,5,695,8.08,3475,99.12111818132377
random,5,5,696,8.14,3480,99.11591889044561
random,5,5,697,8.18,3485,99.11295219918452
random,5,5,698,8.23,3490,99.10892161108706
random,5,5,699,8.23,3495,99.1103087434057
random,5,5,700,8.23,3500,99.11168197567109
random,5,5,701,8.23,3505,99.11305097532062
random,5,5,702,8.23,3510,99.11436811294766
random,5,5,703,8.23,3515,99.11568134442223
random,5,5,704,8.23,3520,99.11694331484243
random,5,5,705,8.25,3525,99.11605880084001
random,5,5,706,8.27,3530,99.11517680415129
random,5,5,707,8.27,3535,99.1163869092774
random,5,5,708,8.27,3540,99.11759370898731
random,5,5,709,8.27,3545,99.11884416220938
random,5,5,710,8.27,3550,99.12013788407525
random,5,5,711,8.27,3555,99.12147447814309
random,5,5,712,8.27,3560,99.12280701754386
random,5,5,713,8.27,3565,99.12409841448044
random,5,5,714,8.27,3570,99.12543226065715
random,5,5,715,8.3,3575,99.12358506504478
random,5,5,716,8.32,3580,99.12280701754386
random,5,5,717,8.32,3585,99.1241459897045
random,5,5,718,8.32,3590,99.12547168819702
random,5,5,719,8.32,3595,99.1267933795825
random,5,5,720,8.32,3600,99.12811108200157
random,5,5,721,8.32,3605,99.12937926415805
random,5,5,722,8.32,3610,99.13064376247348
random,5,5,723,8.32,3615,99.13190459297594
random,5,5,724,8.32,3620,99.13311661248646
random,5,5,725,8.34,3625,99.13224430340235
random,5,5,726,8.36,3630,99.13141954721607
random,5,5,727,8.39,3635,99.12951454094602
random,5,5,728,8.44,3640,99.12554265051753
random,5,5,729,8.459999999999999,3645,99.12468572492783
random,5,5,730,8.459999999999999,3650,99.12589760810043
random,5,5,731,8.459999999999999,3655,99.12715116998886
random,5,5,732,8.459999999999999,3660,99.12835624059841
random,5,5,733,8.469999999999999,3665,99.12857392717882
random,5,5,734,8.51,3670,99.1257088846881
random,5,5,735,8.559999999999999,3675,99.12187115305704
random,5,5,736,8.6,3680,99.11906908137344
random,5,5,737,8.61,3685,99.11929871219172
random,5,5,738,8.62,3690,99.11952769095626
random,5,5,739,8.62,3695,99.12082083919793
random,5,5,740,8.62,3700,99.12211913515495
random,5,5,741,8.62,3705,99.12340468805614
random,5,5,742,8.649999999999999,3710,99.12164906580017
random,5,5,743,8.649999999999999,3715,99.12294043092523
random,5,5,744,8.649999999999999,3720,99.12422800445479
random,5,5,745,8.649999999999999,3725,99.12551180306323
random,5,5,746,8.649999999999999,3730,99.12679184332728
random,5,5,747,8.649999999999999,3735,99.12806814172673
random,5,5,748,8.649999999999999,3740,99.1293407146452
random,5,5,749,8.66,3745,99.12960450273883
random,5,5,750,8.66,3750,99.13087113608992
random,5,5,751,8.67,3755,99.13113193365737
random,5,5,752,8.68,3760,99.13139197438207
random,5,5,753,8.709999999999999,3765,99.12965276042968
random,5,5,754,8.709999999999999,3770,99.13091199361405
random,5,5,755,8.709999999999999,3775,99.1321675883027
random,5,5,756,8.709999999999999,3780,99.13341956024276
random,5,5,757,8.709999999999999,3785,99.13466792509065
random,5,5,758,8.709999999999999,3790,99.1359126984127
random,5,5,759,8.709999999999999,3795,99.13715389568577
random,5,5,760,8.73,3800,99.13641309724008
random,5,5,761,8.76,3805,99.13467807258431
random,5,5,762,8.799999999999999,3810,99.1319615695713
random,5,5,763,8.84,3815,99.12920988602895
random,5,5,764,8.84,3820,99.13044333618595
random,5,5,765,8.84,3825,99.13167329698935
random,5,5,766,8.84,3830,99.13289978322494
random,5,5,767,8.85,3835,99.13310085416504
random,5,5,768,8.85,3840,99.13427959345378
random,5,5,769,8.88,3845,99.13256684021842
random,5,5,770,8.91,3850,99.13085889869775
random,5,5,771,8.91,3855,99.13208649912332
random,5,5,772,8.91,3860,99.1333106366422
random,5,5,773,8.91,3865,99.13452291911528
random,5,5,774,8.91,3870,99.13568989601117
random,5,5,775,8.94,3875,99.13394751373187
random,5,5,776,8.95,3880,99.13410280473293
random,5,5,777,8.98,3885,99.13232523310305
random,5,5,778,8.98,3890,99.13344720107305
random,5,5,779,8.98,3895,99.13456627121421
random,5,5,780,8.98,3900,99.13568245473883
random,5,5,781,8.98,3905,99.13679576280148
random,5,5,782,8.98,3910,99.13794758567725
random,5,5,783,9.0,3915,99.13713759779107
random,5,5,784,9.0,3920,99.13824470020491
random,5,5,785,9.0,3925,99.1393489653062
random,5,5,786,9.030000000000001,3930,99.13762641938287
random,5,5,787,9.049999999999999,3935,99.13686218407248
random,5,5,788,9.049999999999999,3940,99.13800493385021
random,5,5,789,9.08,3945,99.13624991676417
random,5,5,790,9.08,3950,99.13739051129562
random,5,5,791,9.1,3955,99.13663058225254
random,5,5,792,9.1,3960,99.1377676710252
random,5,5,793,9.120000000000001,3965,99.13700924497772
random,5,5,794,9.13,3970,99.13719783023683
random,5,5,795,9.139999999999999,3975,99.13738592070368
random,5,5,796,9.139999999999999,3980,99.13847545974683
random,5,5,797,9.139999999999999,3985,99.13956224994116
random,5,5,798,9.139999999999999,3990,99.1406463016764
random,5,5,799,9.139999999999999,3995,99.14172762528992
random,5,5,800,9.139999999999999,4000,99.14280623106718
random,5,5,801,9.139999999999999,4005,99.14392222243036
random,5,5,802,9.139999999999999,4010,99.14499532273152
random,5,5,803,9.139999999999999,4015,99.14610562505256
random,5,5,804,9.139999999999999,4020,99.1472528292733
random,5,5,805,9.16,4025,99.14653349110661
random,5,5,806,9.229999999999999,4030,99.14116366275553
random,5,5,807,9.26,4035,99.13952515913209
random,5,5,808,9.27,4040,99.13970711064091
random,5,5,809,9.29,4045,99.13896174914035
random,5,5,810,9.29,4050,99.14010940696242
random,5,5,811,9.29,4055,99.14126194745891
random,5,5,812,9.29,4060,99.14240348577442
random,5,5,813,9.35,4065,99.13801050981839
random,5,5,814,9.4,4070,99.13454987386525
random,5,5,815,9.47,4075,99.1292594567756
random,5,5,816,9.520000000000001,4080,99.12581954417733
random,5,5,817,9.520000000000001,4085,99.12697393760432
random,5,5,818,9.54,4090,99.1262536062646
random,5,5,819,9.59,4095,99.12279096996085
random,5,5,820,9.62,4100,99.12116422900888
random,5,5,821,9.66,4105,99.11862922209448
random,5,5,822,9.71,4110,99.11518940049754
random,5,5,823,9.71,4115,99.11630870040044
random,5,5,824,9.71,4120,99.11742517201574
random,5,5,825,9.74,4125,99.11581546505927
random,5,5,826,9.77,4130,99.11420981531683
random,5,5,827,9.87,4135,99.10631015655417
random,5,5,828,9.93,4140,99.10204819821857
random,5,5,829,9.93,4145,99.10321595968536
random,5,5,830,9.93,4150,99.10438068781399
random,5,5,831,9.969999999999999,4155,99.10189889381328
random,5,5,832,9.98,4160,99.10212233808063
random,5,5,833,9.98,4165,99.10324377751819
random,5,5,834,9.98,4170,99.1043624191189
random,5,5,835,9.98,4175,99.10547827334003
random,5,5,836,10.01,4180,99.10394586078488
random,5,5,837,10.040000000000001,4185,99.10242541816784
random,5,5,838,10.07,4190,99.10090088481353
random,5,5,839,10.07,4195,99.10206338166319
random,5,5,840,10.11,4200,99.0996607029949
random,5,5,841,10.15,4205,99.09726422142374
random,5,5,842,10.15,4210,99.0984269104023
random,5,5,843,10.15,4215,99.0995866082359
random,5,5,844,10.15,4220,99.10073535926287
random,5,5,845,10.15,4225,99.10188912976153
random,5,5,846,10.15,4230,99.10303994344292
random,5,5,847,10.15,4235,99.10418781165879
random,5,5,848,10.17,4240,99.10356985456148
random,5,5,849,10.209999999999999,4245,99.10119283419164
random,5,5,850,10.22,4250,99.10145156894293
random,5,5,851,10.25,4255,99.09995346100823
random,5,5,852,10.290000000000001,4260,99.09758215159567
random,5,5,853,10.290000000000001,4265,99.09872823459342
random,5,5,854,10.34,4270,99.09548969523077
random,5,5,855,10.4,4275,99.09134594382071
random,5,5,856,10.440000000000001,4280,99.08895753704383
random,5,5,857,10.440000000000001,4285,99.090061272694
random,5,5,858,10.489999999999998,4290,99.08680966641131
random,5,5,859,10.54,4295,99.08356591978159
random,5,5,860,10.56,4300,99.08293530178028
random,5,5,861,10.56,4305,99.0840012490892
random,5,5,862,10.56,4310,99.08506472127398
random,5,5,863,10.56,4315,99.08616526908799
random,5,5,864,10.56,4320,99.08722372526817
random,5,5,865,10.56,4325,99.08831908831908
random,5,5,866,10.57,4330,99.08858882163244
random,5,5,867,10.57,4335,99.08971907886804
random,5,5,868,10.57,4340,99.09085435607201
random,5,5,869,10.57,4345,99.09198680503059
random,5,5,870,10.57,4350,99.09311643629937
random,5,5,871,10.57,4355,99.0942432603815
random,5,5,872,10.57,4360,99.09536728772798
random,5,5,873,10.57,4365,99.09648852873799
random,5,5,874,10.57,4370,99.09760699375923
random,5,5,875,10.57,4375,99.09872269308822
random,5,5,876,10.63,4380,99.094725905487
random,5,5,877,10.66,4385,99.09329069134458
random,5,5,878,10.71,4390,99.09015996533942
random,5,5,879,10.77,4395,99.0861884640839
random,5,5,880,10.77,4400,99.08731133954221
random,5,5,881,10.79,4405,99.08673866675694
random,5,5,882,10.82,4410,99.08532203934298
random,5,5,883,10.82,4415,99.08644185143281
random,5,5,884,10.82,4420,99.08755892497238
random,5,5,885,10.82,4425,99.08867326999528
random,5,5,886,10.86,4430,99.0864199607985
random,5,5,887,10.9,4435,99.08417214202893
random,5,5,888,10.92,4440,99.08360816696458
random,5,5,889,10.92,4445,99.08472189626848
random,5,5,890,10.97,4450,99.08164717503955
random,5,5,891,11.04,4455,99.076907640596
random,5,5,892,11.110000000000001,4460,99.07217958461038
random,5,5,893,11.15,4465,99.06996530094754
random,5,5,894,11.16,4470,99.07025567968809
random,5,5,895,11.18,4475,99.06971325866631
random,5,5,896,11.18,4480,99.0708343375747
random,5,5,897,11.24,4485,99.06697214197962
random,5,5,898,11.28,4490,99.06477742863538
random,5,5,899,11.28,4495,99.06590039583298
random,5,5,900,11.31,4500,99.06453934145554
random,5,5,901,11.34,4505,99.06318154781573
random,5,5,902,11.35,4510,99.06347726353832
random,5,5,903,11.379999999999999,4515,99.06212398424236
random,5,5,904,11.379999999999999,4520,99.06324341677436
random,5,5,905,11.4,4525,99.06271582201467
random,5,5,906,11.44,4530,99.06054708350784
random,5,5,907,11.450000000000001,4535,99.06084417395299
random,5,5,908,11.48,4540,99.05950206041143
random,5,5,909,11.48,4545,99.06061796281749
random,5,5,910,11.49,4550,99.06091391302215
random,5,5,911,11.559999999999999,4555,99.05631112344692
random,5,5,912,11.600000000000001,4560,99.05416534168276
random,5,5,913,11.66,4565,99.05039580415024
random,5,5,914,11.72,4570,99.04663515898903
random,5,5,915,11.78,4575,99.04288337477047
random,5,5,916,11.82,4580,99.04076349382827
random,5,5,917,11.91,4585,99.03459568121393
random,5,5,918,11.91,4590,99.03572903257147
random,5,5,919,11.91,4595,99.03685972601853
random,5,5,920,11.91,4600,99.03798777089409
random,5,5,921,11.91,4605,99.03911317649336
random,5,5,922,11.940000000000001,4610,99.03781841038575
random,5,5,923,11.99,4615,99.03491685313672
random,5,5,924,12.0,4620,99.03523793444442
random,5,5,925,12.0,4625,99.03636130026982
random,5,5,926,12.0,4630,99.03748205305078
random,5,5,927,12.04,4635,99.03539553590028
random,5,5,928,12.06,4640,99.03491433464305
random,5,5,929,12.09,4645,99.03363493941235
random,5,5,930,12.16,4650,99.02916497010051
random,5,5,931,12.17,4655,99.02949010351043
random,5,5,932,12.17,4660,99.03061102570435
random,5,5,933,12.19,4665,99.03013811978867
random,5,5,934,12.24,4670,99.027282191476
random,5,5,935,12.24,4675,99.02840178443856
random,5,5,936,12.26,4680,99.02793304948344
random,5,5,937,12.31,4685,99.02508949219121
random,5,5,938,12.370000000000001,4690,99.02146140033065
random,5,5,939,12.370000000000001,4695,99.0225825313295
random,5,5,940,12.370000000000001,4700,99.02370109626449
random,5,5,941,12.370000000000001,4705,99.02481710393542
random,5,5,942,12.379999999999999,4710,99.02514311812463
random,5,5,943,12.379999999999999,4715,99.0262549355818
random,5,5,944,12.41,4720,99.02500726727057
random,5,5,945,12.43,4725,99.0245471952789
random,5,5,946,12.43,4730,99.02565589897549
random,5,5,947,12.43,4735,99.026762085219
random,5,5,948,12.43,4740,99.02786576257401
random,5,5,949,12.44,4745,99.02818573839134
random,5,5,950,12.47,4750,99.02694435557497
random,5,5,951,12.49,4755,99.02648521411089
random,5,5,952,12.53,4760,99.02446999836503
random,5,5,953,12.53,4765,99.0255700376396
random,5,5,954,12.6,4770,99.02122998764885
random,5,5,955,12.61,4775,99.02155526932448
