strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,5,5,327,42.67,1635,90.86803920729358,12.203389830508476,59,3,0.7920489296636085,42.22737894746276,0.7920489296636085,230644
cluster_frontier,5,5,328,42.86,1640,90.85575302425806,12.162162162162163,59,3,0.7926829268292683,42.634251148447284,0.7926829268292683,230644
cluster_frontier,5,5,329,43.03,1645,90.84779649481027,12.121212121212121,63,3,0.7933130699088146,42.71202535527656,0.7933130699088146,234206
cluster_frontier,5,5,330,43.230000000000004,1650,90.83352770297492,12.080536912751679,63,3,0.793939393939394,42.644836575928885,0.793939393939394,234206
cluster_frontier,5,5,331,43.47,1655,90.81089079609353,12.040133779264215,63,3,0.7945619335347432,43.14588079864614,0.7945619335347432,234206
cluster_frontier,5,5,332,43.69,1660,90.79260711049292,12.0,65,4,0.7951807228915663,42.74180576745913,0.7951807228915663,241379
cluster_frontier,5,5,333,43.94,1665,90.76813177577948,11.960132890365449,65,1,0.7957957957957958,42.978399323949844,0.7957957957957958,241461
cluster_frontier,5,5,334,44.11,1670,90.76056220020527,11.920529801324504,65,1,0.7964071856287425,43.41250811990729,0.7964071856287425,241461
cluster_frontier,5,5,335,44.26,1675,90.75702203195155,11.889035667107,63,4,0.7964179104477612,43.81393442388737,0.7964179104477612,245438
cluster_frontier,5,5,336,44.4,1680,90.75462268865567,11.84990125082291,62,1,0.7970238095238096,44.51531950612806,0.7970238095238096,245526
cluster_frontier,5,5,337,44.55,1685,90.74920054819552,11.811023622047244,62,1,0.7976261127596439,45.20736234130679,0.7976261127596439,245526
cluster_frontier,5,5,338,44.72,1690,90.7396670255943,11.772400261608896,61,1,0.7982248520710059,46.027834279116675,0.7982248520710059,245611
cluster_frontier,5,5,339,44.87,1695,90.73431627638045,11.734028683181226,63,2,0.7988200589970501,46.569335202506146,0.7988200589970501,245830
cluster_frontier,5,5,340,45.0,1700,90.7331136738056,11.76853055916775,63,1,0.798235294117647,46.98965401533853,0.798235294117647,249598
cluster_frontier,5,5,341,45.190000000000005,1705,90.7195958434304,11.738002594033722,63,1,0.7982404692082111,46.66545401969678,0.7982404692082111,249711
cluster_frontier,5,5,342,45.37,1710,90.70915159830443,11.707632600258734,64,2,0.7982456140350878,46.4112096909915,0.7982456140350878,249896
cluster_frontier,5,5,343,45.56,1715,90.69767441860465,11.67741935483871,64,2,0.7982507288629738,46.66397517987355,0.7982507288629738,249896
cluster_frontier,5,5,344,45.67,1720,90.70274011644477,11.647361647361647,66,2,0.7982558139534883,46.81905040935485,0.7982558139534883,250493
cluster_frontier,5,5,345,45.800000000000004,1725,90.70371648365031,11.610006414368184,65,2,0.7988405797101449,46.90965482291055,0.7988405797101449,254266
cluster_frontier,5,5,346,45.95,1730,90.70063952076418,11.572890025575447,65,2,0.7994219653179191,47.1455085181187,0.7994219653179191,254266
cluster_frontier,5,5,347,46.150000000000006,1735,90.68749117178199,11.536010197578076,66,1,0.8,48.11402721149123,0.8,255088
