strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,2,2,12336,90.19,61680,99.47917298282755
random,2,2,12337,90.19,61685,99.4792147859347
random,2,2,12338,90.19,61690,99.47925808567443
random,2,2,12339,90.19,61695,99.4793013782146
random,2,2,12340,90.19,61700,99.47934466355701
random,2,2,12341,90.19,61705,99.47938794170345
random,2,2,12342,90.19,61710,99.47943121265573
random,2,2,12343,90.19,61715,99.47947477683326
random,2,2,12344,90.19,61720,99.47951833371998
random,2,2,12345,90.19,61725,99.47956188331776
random,2,2,12346,90.19,61730,99.4796054256284
random,2,2,12347,90.19,61735,99.47964896065375
random,2,2,12348,90.19,61740,99.47969248839563
random,2,2,12349,90.19,61745,99.47973600885585
random,2,2,12350,90.19,61750,99.47977952203627
random,2,2,12351,90.19,61755,99.47982302793868
random,2,2,12352,90.19,61760,99.47986652656493
random,2,2,12353,90.19,61765,99.47991001791684
random,2,2,12354,90.19,61770,99.47995350199623
random,2,2,12355,90.19,61775,99.47999697880493
random,2,2,12356,90.19,61780,99.48004044834477
random,2,2,12357,90.19,61785,99.48008391061755
random,2,2,12358,90.19,61790,99.48012736562511
random,2,2,12359,90.19,61795,99.48017081336927
random,2,2,12360,90.19,61800,99.48021425385186
random,2,2,12361,90.19,61805,99.48025768707467
random,2,2,12362,90.19,61810,99.48030111303954
random,2,2,12363,90.19,61815,99.4803445317483
random,2,2,12364,90.19,61820,99.48038794320276
random,2,2,12365,90.19,61825,99.48043134740472
random,2,2,12366,90.19,61830,99.48047474435602
random,2,2,12367,90.19,61835,99.48051813405846
random,2,2,12368,90.19,61840,99.48056151651386
random,2,2,12369,90.19,61845,99.48060489172406
random,2,2,12370,90.19,61850,99.48064825969084
random,2,2,12371,90.19,61855,99.48069162041602
random,2,2,12372,90.19,61860,99.48073497390145
random,2,2,12373,90.19,61865,99.48077802123404
random,2,2,12374,90.19,61870,99.48082136029524
random,2,2,12375,90.19,61875,99.48086469212208
random,2,2,12376,90.19,61880,99.48090801671638
random,2,2,12377,90.19,61885,99.48095133407996
random,2,2,12378,90.19,61890,99.4809946442146
random,2,2,12379,90.19,61895,99.48103794712215
random,2,2,12380,90.19,61900,99.48108124280438
random,2,2,12381,90.19,61905,99.48112453126312
random,2,2,12382,90.19,61910,99.48116781250019
random,2,2,12383,90.19,61915,99.48121108651735
random,2,2,12384,90.19,61920,99.48125435331646
random,2,2,12385,90.19,61925,99.48129761289928
random,2,2,12386,90.19,61930,99.48134086526767
random,2,2,12387,90.19,61935,99.48138411042338
random,2,2,12388,90.19,61940,99.48142734836824
random,2,2,12389,90.19,61945,99.48147057910404
random,2,2,12390,90.19,61950,99.48151380263262
random,2,2,12391,90.19,61955,99.48155701895574
random,2,2,12392,90.19,61960,99.48160022807521
random,2,2,12393,90.19,61965,99.48164342999284
random,2,2,12394,90.19,61970,99.48168662471043
random,2,2,12395,90.2,61975,99.48167234796679
random,2,2,12396,90.2,61980,99.4817155330774
random,2,2,12397,90.2,61985,99.48175871099258
random,2,2,12398,90.2,61990,99.48180188171409
random,2,2,12399,90.2,61995,99.48184504524377
random,2,2,12400,90.2,62000,99.4818882015834
random,2,2,12401,90.2,62005,99.48193135073478
random,2,2,12402,90.2,62010,99.48197449269969
random,2,2,12403,90.2,62015,99.48201762747995
random,2,2,12404,90.2,62020,99.48206075507733
random,2,2,12405,90.2,62025,99.48210387549364
random,2,2,12406,90.2,62030,99.48214698873066
random,2,2,12407,90.2,62035,99.48219009479021
random,2,2,12408,90.2,62040,99.48223319367406
random,2,2,12409,90.2,62045,99.482276285384
random,2,2,12410,90.2,62050,99.48231936992184
random,2,2,12411,90.2,62055,99.48236244728935
random,2,2,12412,90.2,62060,99.48240551748833
random,2,2,12413,90.2,62065,99.48244858052055
random,2,2,12414,90.2,62070,99.48249163638783
random,2,2,12415,90.2,62075,99.48253468509195
random,2,2,12416,90.2,62080,99.48257772663467
random,2,2,12417,90.2,62085,99.48262076101783
random,2,2,12418,90.2,62090,99.48266378824316
random,2,2,12419,90.2,62095,99.48270680831249
random,2,2,12420,90.2,62100,99.48274982122756
random,2,2,12421,90.2,62105,99.48279282699019
random,2,2,12422,90.2,62110,99.48283582560215
random,2,2,12423,90.2,62115,99.48287881706523
random,2,2,12424,90.2,62120,99.48292180138121
random,2,2,12425,90.2,62125,99.48296477855186
random,2,2,12426,90.2,62130,99.48300774857898
random,2,2,12427,90.2,62135,99.48305071146434
random,2,2,12428,90.2,62140,99.48309366720974
random,2,2,12429,90.2,62145,99.48313661581693
random,2,2,12430,90.2,62150,99.48317955728771
random,2,2,12431,90.2,62155,99.48322249162385
random,2,2,12432,90.2,62160,99.48326541882713
random,2,2,12433,90.2,62165,99.48330833889932
random,2,2,12434,90.2,62170,99.48335125184221
random,2,2,12435,90.2,62175,99.48339415765757
random,2,2,12436,90.2,62180,99.48343705634717
random,2,2,12437,90.2,62185,99.48347994791278
random,2,2,12438,90.2,62190,99.48352283235621
random,2,2,12439,90.2,62195,99.48356570967918
random,2,2,12440,90.2,62200,99.48360857988352
random,2,2,12441,90.2,62205,99.48365144297097
random,2,2,12442,90.2,62210,99.48369429894329
random,2,2,12443,90.2,62215,99.48373714780227
random,2,2,12444,90.2,62220,99.48377998954969
random,2,2,12445,90.2,62225,99.48382282418731
random,2,2,12446,90.2,62230,99.48386565171688
random,2,2,12447,90.2,62235,99.48390847214021
random,2,2,12448,90.2,62240,99.48395128545904
random,2,2,12449,90.2,62245,99.48399409167514
random,2,2,12450,90.2,62250,99.48403689079028
random,2,2,12451,90.2,62255,99.48407968280624
random,2,2,12452,90.2,62260,99.48412246772477
random,2,2,12453,90.2,62265,99.48416524554764
random,2,2,12454,90.2,62270,99.48420801627661
random,2,2,12455,90.2,62275,99.48425077991345
random,2,2,12456,90.2,62280,99.48429353645993
random,2,2,12457,90.2,62285,99.4843362859178
random,2,2,12458,90.2,62290,99.48437902828884
random,2,2,12459,90.2,62295,99.48442176357479
random,2,2,12460,90.2,62300,99.48446449177743
random,2,2,12461,90.2,62305,99.48450721289852
random,2,2,12462,90.2,62310,99.48454992693982
random,2,2,12463,90.2,62315,99.48459263390306
random,2,2,12464,90.2,62320,99.48463533379004
random,2,2,12465,90.2,62325,99.4846780266025
random,2,2,12466,90.2,62330,99.4847207123422
random,2,2,12467,90.2,62335,99.48476339101089
random,2,2,12468,90.2,62340,99.48480606261035
random,2,2,12469,90.2,62345,99.4848487271423
random,2,2,12470,90.2,62350,99.48489138460853
random,2,2,12471,90.2,62355,99.48493403501078
random,2,2,12472,90.2,62360,99.48497667835082
random,2,2,12473,90.2,62365,99.48501931463036
random,2,2,12474,90.2,62370,99.4850619438512
random,2,2,12475,90.2,62375,99.48510456601507
random,2,2,12476,90.2,62380,99.48514718112374
random,2,2,12477,90.2,62385,99.48518978917895
random,2,2,12478,90.2,62390,99.48523239018243
random,2,2,12479,90.2,62395,99.48527498413597
random,2,2,12480,90.2,62400,99.48531757104129
random,2,2,12481,90.2,62405,99.48536015090016
random,2,2,12482,90.2,62410,99.48540272371432
random,2,2,12483,90.2,62415,99.48544528948553
random,2,2,12484,90.2,62420,99.4854878482155
random,2,2,12485,90.2,62425,99.48553039990601
random,2,2,12486,90.2,62430,99.4855729445588
random,2,2,12487,90.2,62435,99.4856154821756
random,2,2,12488,90.2,62440,99.4856580127582
random,2,2,12489,90.2,62445,99.48570053630829
random,2,2,12490,90.2,62450,99.48574305282764
random,2,2,12491,90.2,62455,99.485785562318
random,2,2,12492,90.2,62460,99.4858280647811
random,2,2,12493,90.2,62465,99.48587056021869
random,2,2,12494,90.2,62470,99.48591304863251
random,2,2,12495,90.2,62475,99.4859555300243
random,2,2,12496,90.2,62480,99.48599800439581
random,2,2,12497,90.2,62485,99.48604047174875
random,2,2,12498,90.2,62490,99.4860829320849
random,2,2,12499,90.2,62495,99.48612538540597
random,2,2,12500,90.2,62500,99.4861678317137
random,2,2,12501,90.2,62505,99.48621027100984
random,2,2,12502,90.2,62510,99.48625270329613
random,2,2,12503,90.2,62515,99.48629512857428
random,2,2,12504,90.2,62520,99.48633754684607
random,2,2,12505,90.2,62525,99.4863799581132
random,2,2,12506,90.2,62530,99.48642236237743
random,2,2,12507,90.2,62535,99.48646475964046
random,2,2,12508,90.2,62540,99.48650714990404
random,2,2,12509,90.2,62545,99.48654953316992
random,2,2,12510,90.2,62550,99.48659190943982
random,2,2,12511,90.2,62555,99.48663427871547
random,2,2,12512,90.2,62560,99.48667664099861
random,2,2,12513,90.2,62565,99.48671899629095
random,2,2,12514,90.2,62570,99.48676134459423
random,2,2,12515,90.2,62575,99.4868036859102
random,2,2,12516,90.2,62580,99.48684602024058
random,2,2,12517,90.2,62585,99.48688834758707
random,2,2,12518,90.2,62590,99.48693066795143
random,2,2,12519,90.2,62595,99.48697298133537
random,2,2,12520,90.2,62600,99.48701528774063
random,2,2,12521,90.2,62605,99.48705758716893
random,2,2,12522,90.2,62610,99.487099879622
random,2,2,12523,90.2,62615,99.48714216510156
random,2,2,12524,90.2,62620,99.48718444360934
random,2,2,12525,90.2,62625,99.48722671514705
random,2,2,12526,90.2,62630,99.48726897971642
random,2,2,12527,90.2,62635,99.4873112373192
random,2,2,12528,90.2,62640,99.48735348795707
random,2,2,12529,90.2,62645,99.48739573163178
random,2,2,12530,90.2,62650,99.48743796834503
random,2,2,12531,90.2,62655,99.48748019809857
random,2,2,12532,90.2,62660,99.48752242089408
random,2,2,12533,90.2,62665,99.48756463673331
random,2,2,12534,90.2,62670,99.48760684561799
random,2,2,12535,90.2,62675,99.48764904754981
random,2,2,12536,90.2,62680,99.48769124253049
random,2,2,12537,90.21000000000001,62685,99.48767663825916
random,2,2,12538,90.21000000000001,62690,99.48771882401913
random,2,2,12539,90.21000000000001,62695,99.48776100283233
random,2,2,12540,90.21000000000001,62700,99.4878031747005
random,2,2,12541,90.21000000000001,62705,99.48784533962535
random,2,2,12542,90.21000000000001,62710,99.48788749760861
random,2,2,12543,90.21000000000001,62715,99.48792964865196
random,2,2,12544,90.21000000000001,62720,99.48797179275714
random,2,2,12545,90.21000000000001,62725,99.48801392992584
random,2,2,12546,90.21000000000001,62730,99.4880560601598
random,2,2,12547,90.21000000000001,62735,99.4880981834607
random,2,2,12548,90.21000000000001,62740,99.48814029983029
random,2,2,12549,90.21000000000001,62745,99.48818240927024
random,2,2,12550,90.21000000000001,62750,99.48822451178229
random,2,2,12551,90.21000000000001,62755,99.48826660736815
random,2,2,12552,90.21000000000001,62760,99.4883086960295
random,2,2,12553,90.21000000000001,62765,99.48835077776808
random,2,2,12554,90.21000000000001,62770,99.48839285258558
random,2,2,12555,90.21000000000001,62775,99.4884349204837
random,2,2,12556,90.21000000000001,62780,99.48847698146417
random,2,2,12557,90.21000000000001,62785,99.48851903552868
random,2,2,12558,90.21000000000001,62790,99.48856108267894
random,2,2,12559,90.21000000000001,62795,99.48860312291666
random,2,2,12560,90.22,62800,99.48858847130353
random,2,2,12561,90.23,62805,99.48857382209873
random,2,2,12562,90.23,62810,99.48861585092497
random,2,2,12563,90.23,62815,99.48865787284396
random,2,2,12564,90.23,62820,99.48869988785736
random,2,2,12565,90.23,62825,99.48874189596694
random,2,2,12566,90.23,62830,99.48878389717434
random,2,2,12567,90.23,62835,99.4888258914813
random,2,2,12568,90.24,62840,99.48881123119793
random,2,2,12569,90.25,62845,99.48879657332272
random,2,2,12570,90.25999999999999,62850,99.48878191785508
random,2,2,12571,90.25999999999999,62855,99.48882389853047
random,2,2,12572,90.25999999999999,62860,99.4888658723116
random,2,2,12573,90.25999999999999,62865,99.4889078392002
random,2,2,12574,90.25999999999999,62870,99.48894979919793
random,2,2,12575,90.25999999999999,62875,99.4889917523065
random,2,2,12576,90.25999999999999,62880,99.48903369852762
random,2,2,12577,90.25999999999999,62885,99.48907563786297
random,2,2,12578,90.25999999999999,62890,99.48911757031425
random,2,2,12579,90.25999999999999,62895,99.48915949588316
random,2,2,12580,90.25999999999999,62900,99.4892014145714
random,2,2,12581,90.25999999999999,62905,99.48924332638065
random,2,2,12582,90.25999999999999,62910,99.48928523131259
random,2,2,12583,90.25999999999999,62915,99.48932712936896
random,2,2,12584,90.25999999999999,62920,99.4893690205514
random,2,2,12585,90.25999999999999,62925,99.48941090486163
random,2,2,12586,90.25999999999999,62930,99.48945278230134
random,2,2,12587,90.25999999999999,62935,99.4894946528722
random,2,2,12588,90.25999999999999,62940,99.48953651657592
random,2,2,12589,90.25999999999999,62945,99.48957837341419
random,2,2,12590,90.25999999999999,62950,99.4896202233887
random,2,2,12591,90.25999999999999,62955,99.48966206650111
random,2,2,12592,90.25999999999999,62960,99.48970390275315
random,2,2,12593,90.25999999999999,62965,99.48974573214647
random,2,2,12594,90.25999999999999,62970,99.48978755468278
random,2,2,12595,90.25999999999999,62975,99.48982937036376
random,2,2,12596,90.25999999999999,62980,99.48987117919108
random,2,2,12597,90.25999999999999,62985,99.48991298116646
random,2,2,12598,90.25999999999999,62990,99.48995477629154
random,2,2,12599,90.25999999999999,62995,99.48999656456805
random,2,2,12600,90.25999999999999,63000,99.49003834599762
random,2,2,12601,90.25999999999999,63005,99.49008012058198
random,2,2,12602,90.25999999999999,63010,99.4901218883228
random,2,2,12603,90.25999999999999,63015,99.49016364922174
random,2,2,12604,90.25999999999999,63020,99.49020540328051
random,2,2,12605,90.25999999999999,63025,99.49024715050078
random,2,2,12606,90.25999999999999,63030,99.49028889088422
random,2,2,12607,90.25999999999999,63035,99.49033062443252
random,2,2,12608,90.25999999999999,63040,99.49037235114734
random,2,2,12609,90.25999999999999,63045,99.49041407103039
random,2,2,12610,90.25999999999999,63050,99.49045578408332
random,2,2,12611,90.25999999999999,63055,99.49049749030783
random,2,2,12612,90.25999999999999,63060,99.49053918970557
random,2,2,12613,90.25999999999999,63065,99.49058088227825
random,2,2,12614,90.25999999999999,63070,99.4906225680275
random,2,2,12615,90.25999999999999,63075,99.49066424695503
random,2,2,12616,90.25999999999999,63080,99.49070591906252
random,2,2,12617,90.25999999999999,63085,99.49074758435164
random,2,2,12618,90.25999999999999,63090,99.49078924282404
random,2,2,12619,90.25999999999999,63095,99.49083089448139
random,2,2,12620,90.25999999999999,63100,99.49087253932538
random,2,2,12621,90.25999999999999,63105,99.4909141773577
random,2,2,12622,90.25999999999999,63110,99.49095580857998
random,2,2,12623,90.25999999999999,63115,99.49099743299392
random,2,2,12624,90.25999999999999,63120,99.49103905060119
random,2,2,12625,90.25999999999999,63125,99.49108066140343
random,2,2,12626,90.25999999999999,63130,99.49112226540234
random,2,2,12627,90.25999999999999,63135,99.49116386259959
random,2,2,12628,90.25999999999999,63140,99.49120545299682
random,2,2,12629,90.25999999999999,63145,99.49124703659572
random,2,2,12630,90.25999999999999,63150,99.49128861339794
random,2,2,12631,90.25999999999999,63155,99.49133018340517
random,2,2,12632,90.25999999999999,63160,99.49137174661905
random,2,2,12633,90.25999999999999,63165,99.49141330304127
random,2,2,12634,90.25999999999999,63170,99.49145485267347
random,2,2,12635,90.25999999999999,63175,99.49149639551733
random,2,2,12636,90.25999999999999,63180,99.4915379315745
random,2,2,12637,90.25999999999999,63185,99.49157946084665
random,2,2,12638,90.25999999999999,63190,99.49162098333547
random,2,2,12639,90.25999999999999,63195,99.49166249904258
random,2,2,12640,90.25999999999999,63200,99.49170400796964
random,2,2,12641,90.25999999999999,63205,99.49174551011836
random,2,2,12642,90.25999999999999,63210,99.49178700549034
random,2,2,12643,90.25999999999999,63215,99.49182849408729
random,2,2,12644,90.25999999999999,63220,99.49186997591083
random,2,2,12645,90.25999999999999,63225,99.49191145096265
random,2,2,12646,90.25999999999999,63230,99.49195291924437
random,2,2,12647,90.25999999999999,63235,99.4919943807577
random,2,2,12648,90.25999999999999,63240,99.49203583550425
random,2,2,12649,90.25999999999999,63245,99.4920772834857
random,2,2,12650,90.27,63250,99.49206245600492
random,2,2,12651,90.27,63255,99.49210389505168
random,2,2,12652,90.27,63260,99.49214532733757
random,2,2,12653,90.27,63265,99.49218675286421
random,2,2,12654,90.27,63270,99.49222817163329
random,2,2,12655,90.27,63275,99.49226958364643
random,2,2,12656,90.27,63280,99.4923109889053
random,2,2,12657,90.27,63285,99.49235238741156
random,2,2,12658,90.27,63290,99.49239377916683
random,2,2,12659,90.27,63295,99.4924351641728
random,2,2,12660,90.27,63300,99.49247654243109
random,2,2,12661,90.27,63305,99.49251791394336
random,2,2,12662,90.27,63310,99.49255927871127
random,2,2,12663,90.27,63315,99.49260063673646
random,2,2,12664,90.27,63320,99.49264198802057
random,2,2,12665,90.27,63325,99.49268333256526
random,2,2,12666,90.27,63330,99.49272467037218
random,2,2,12667,90.27,63335,99.49276600144297
random,2,2,12668,90.27,63340,99.49280732577928
random,2,2,12669,90.27,63345,99.49284864338276
random,2,2,12670,90.27,63350,99.49288995425505
random,2,2,12671,90.27,63355,99.49293125839777
random,2,2,12672,90.29,63360,99.49286022005451
random,2,2,12673,90.29,63365,99.49290151989135
random,2,2,12674,90.29,63370,99.49294281300209
random,2,2,12675,90.29,63375,99.49298409938837
random,2,2,12676,90.29,63380,99.49302537905183
random,2,2,12677,90.31,63385,99.49295436196243
random,2,2,12678,90.34,63390,99.49282721598969
random,2,2,12679,90.38000000000001,63395,99.4926439548398
random,2,2,12680,90.39,63400,99.49262911744185
random,2,2,12681,90.4,63405,99.49261428245893
random,2,2,12682,90.41,63410,99.49259944989048
random,2,2,12683,90.42,63415,99.4925846197359
random,2,2,12684,90.42999999999999,63420,99.49256979199458
random,2,2,12685,90.44,63425,99.49255496666596
random,2,2,12686,90.48,63430,99.49237183202266
random,2,2,12687,90.53,63435,99.49213262782797
random,2,2,12688,90.55,63440,99.49206174689249
random,2,2,12689,90.56,63445,99.49204696770661
random,2,2,12690,90.56,63450,99.49208827658306
random,2,2,12691,90.57,63455,99.49207349764347
random,2,2,12692,90.57,63460,99.49211479764502
random,2,2,12693,90.57,63465,99.4921560909308
random,2,2,12694,90.59,63470,99.4920852426626
random,2,2,12695,90.59,63475,99.4921265316374
random,2,2,12696,90.59,63480,99.49216781389988
random,2,2,12697,90.59,63485,99.49220908945169
random,2,2,12698,90.59,63490,99.49225035829447
random,2,2,12699,90.59,63495,99.49229162042984
random,2,2,12700,90.59,63500,99.49233287585945
random,2,2,12701,90.59,63505,99.49237412458491
random,2,2,12702,90.59,63510,99.49241536660789
random,2,2,12703,90.60000000000001,63515,99.49240057550345
random,2,2,12704,90.60000000000001,63520,99.49244180867746
random,2,2,12705,90.60000000000001,63525,99.49248303515311
random,2,2,12706,90.62,63530,99.49241222938127
random,2,2,12707,90.62,63535,99.49245345156297
random,2,2,12708,90.62,63540,99.49249466704974
random,2,2,12709,90.62,63545,99.4925358758432
random,2,2,12710,90.62,63550,99.49257707794501
random,2,2,12711,90.62,63555,99.4926182733568
random,2,2,12712,90.62,63560,99.49265946208018
random,2,2,12713,90.62,63565,99.4927006441168
random,2,2,12714,90.62,63570,99.49274181946825
random,2,2,12715,90.62,63575,99.49278298813621
random,2,2,12716,90.62,63580,99.49282415012226
random,2,2,12717,90.62,63585,99.49286530542805
random,2,2,12718,90.62,63590,99.4929064540552
random,2,2,12719,90.62,63595,99.49294759600535
random,2,2,12720,90.62,63600,99.49298873128011
random,2,2,12721,90.62,63605,99.4930298598811
random,2,2,12722,90.62,63610,99.49307098180996
random,2,2,12723,90.62,63615,99.4931120970683
random,2,2,12724,90.62,63620,99.49315320565776
random,2,2,12725,90.62,63625,99.49319430757994
random,2,2,12726,90.62,63630,99.49323540283648
random,2,2,12727,90.62,63635,99.49327649142899
random,2,2,12728,90.62,63640,99.49331757335909
random,2,2,12729,90.62,63645,99.4933586486284
random,2,2,12730,90.62,63650,99.49339971723855
random,2,2,12731,90.62,63655,99.49344077919116
random,2,2,12732,90.62,63660,99.49348183448784
random,2,2,12733,90.62,63665,99.49352288313021
random,2,2,12734,90.62,63670,99.49356392511989
random,2,2,12735,90.62,63675,99.4936049604585
random,2,2,12736,90.62,63680,99.49364598914764
random,2,2,12737,90.62,63685,99.49368701118895
random,2,2,12738,90.62,63690,99.49372802658402
random,2,2,12739,90.62,63695,99.4937690353345
random,2,2,12740,90.62,63700,99.49381003744196
random,2,2,12741,90.62,63705,99.49385103290807
random,2,2,12742,90.62,63710,99.49389202173438
random,2,2,12743,90.62,63715,99.49393300392255
random,2,2,12744,90.62,63720,99.49397397947418
random,2,2,12745,90.62,63725,99.49401494839087
random,2,2,12746,90.62,63730,99.49405591067423
random,2,2,12747,90.62,63735,99.4940968663259
random,2,2,12748,90.62,63740,99.49413781534746
random,2,2,12749,90.62,63745,99.49417875774054
random,2,2,12750,90.62,63750,99.49421969350674
random,2,2,12751,90.62,63755,99.49426062264766
random,2,2,12752,90.62,63760,99.49430154516492
random,2,2,12753,90.62,63765,99.49434246106013
random,2,2,12754,90.63,63770,99.4943275750767
random,2,2,12755,90.63,63775,99.49436848224626
random,2,2,12756,90.63,63780,99.49440938279787
random,2,2,12757,90.63,63785,99.49445027673312
random,2,2,12758,90.63,63790,99.4944911640536
random,2,2,12759,90.63,63795,99.49453204476093
random,2,2,12760,90.63,63800,99.49457291885673
random,2,2,12761,90.63,63805,99.49461378634258
random,2,2,12762,90.63,63810,99.49465464722009
random,2,2,12763,90.63,63815,99.49469550149088
random,2,2,12764,90.63,63820,99.49473634915653
random,2,2,12765,90.63,63825,99.49477719021864
random,2,2,12766,90.63,63830,99.49481802467884
random,2,2,12767,90.63,63835,99.4948588525387
random,2,2,12768,90.63,63840,99.49489967379982
random,2,2,12769,90.63,63845,99.49494048846383
random,2,2,12770,90.63,63850,99.49498129653229
random,2,2,12771,90.63,63855,99.49502209800684
random,2,2,12772,90.63,63860,99.49506289288904
random,2,2,12773,90.63,63865,99.49510368118051
random,2,2,12774,90.63,63870,99.49514446288285
random,2,2,12775,90.63,63875,99.49518523799763
random,2,2,12776,90.63,63880,99.49522600652647
random,2,2,12777,90.63,63885,99.49526676847097
random,2,2,12778,90.63,63890,99.4953075238327
random,2,2,12779,90.63,63895,99.49534827261327
random,2,2,12780,90.63,63900,99.49538901481428
random,2,2,12781,90.63,63905,99.49542975043731
random,2,2,12782,90.63,63910,99.49547047948397
random,2,2,12783,90.63,63915,99.49551120195584
random,2,2,12784,90.63,63920,99.4955519178545
random,2,2,12785,90.63,63925,99.49559262718157
random,2,2,12786,90.63,63930,99.49563332993861
random,2,2,12787,90.63,63935,99.49567402612723
random,2,2,12788,90.63,63940,99.49571471574903
random,2,2,12789,90.63,63945,99.49575539880557
random,2,2,12790,90.63,63950,99.49579607529846
random,2,2,12791,90.63,63955,99.49583674522928
random,2,2,12792,90.63,63960,99.49587740859963
random,2,2,12793,90.66,63965,99.49575120611462
random,2,2,12794,90.69,63970,99.49562502398409
random,2,2,12795,90.73,63975,99.49544325140751
random,2,2,12796,90.78,63980,99.49520590183151
random,2,2,12797,90.82000000000001,63985,99.49502419235564
random,2,2,12798,90.83,63990,99.49500930421588
random,2,2,12799,90.85,63995,99.49493882561185
random,2,2,12800,90.85,64000,99.49497953513658
random,2,2,12801,90.85,64005,99.4950202380992
random,2,2,12802,90.85,64010,99.49506093450131
random,2,2,12803,90.85,64015,99.4951016243445
random,2,2,12804,90.85,64020,99.49514230763032
random,2,2,12805,90.85,64025,99.4951829843604
random,2,2,12806,90.85,64030,99.49522365453629
random,2,2,12807,90.85,64035,99.4952643181596
random,2,2,12808,90.85,64040,99.49530497523189
random,2,2,12809,90.85,64045,99.49534562575477
random,2,2,12810,90.85,64050,99.49538626972979
random,2,2,12811,90.85,64055,99.49542690715855
random,2,2,12812,90.85,64060,99.49546753804263
random,2,2,12813,90.85,64065,99.49550816238363
random,2,2,12814,90.85,64070,99.49554878018309
random,2,2,12815,90.85,64075,99.49558939144262
random,2,2,12816,90.85,64080,99.49562999616379
random,2,2,12817,90.88000000000001,64085,99.4955040573953
random,2,2,12818,90.88000000000001,64090,99.49554466244844
random,2,2,12819,90.88000000000001,64095,99.4955852609658
random,2,2,12820,90.88000000000001,64100,99.49562585294896
random,2,2,12821,90.9,64105,99.49555544949949
random,2,2,12822,90.94,64110,99.49537407740964
random,2,2,12823,91.0,64115,99.495081763463
random,2,2,12824,91.0,64120,99.4951223828892
random,2,2,12825,91.0,64125,99.49516299578045
random,2,2,12826,91.0,64130,99.49520360213833
random,2,2,12827,91.0,64135,99.49524420196444
random,2,2,12828,91.0,64140,99.49528479526035
random,2,2,12829,91.03999999999999,64145,99.49510354703068
random,2,2,12830,91.03999999999999,64150,99.49514414510836
random,2,2,12831,91.03999999999999,64155,99.49518473665766
random,2,2,12832,91.08000000000001,64160,99.49500354018708
random,2,2,12833,91.09,64165,99.49498869559721
random,2,2,12834,91.09,64170,99.4950292898534
random,2,2,12835,91.09,64175,99.49506987758396
random,2,2,12836,91.09,64180,99.49511045879045
random,2,2,12837,91.13,64185,99.494929341097
random,2,2,12838,91.13,64190,99.49496964719366
random,2,2,12839,91.13,64195,99.49500994685773
random,2,2,12840,91.13,64200,99.49505024009079
random,2,2,12841,91.14999999999999,64205,99.49497971608054
random,2,2,12842,91.14999999999999,64210,99.49502000529633
random,2,2,12843,91.14999999999999,64215,99.49506028808432
random,2,2,12844,91.14999999999999,64220,99.49510056444599
random,2,2,12845,91.14999999999999,64225,99.49514083438294
random,2,2,12846,91.14999999999999,64230,99.49518137748193
random,2,2,12847,91.14999999999999,64235,99.49522163452939
random,2,2,12848,91.14999999999999,64240,99.49526216465252
random,2,2,12849,91.14999999999999,64245,99.4953026882676
random,2,2,12850,91.14999999999999,64250,99.49534320537622
random,2,2,12851,91.18,64255,99.49521735327367
random,2,2,12852,91.23,64260,99.49498080783142
random,2,2,12853,91.23,64265,99.49502134106346
random,2,2,12854,91.23,64270,99.49506158831718
random,2,2,12855,91.23,64275,99.49510043201207
random,2,2,12856,91.23,64280,99.49514066666003
random,2,2,12857,91.23,64285,99.49518089489602
random,2,2,12858,91.23,64290,99.49522139601743
random,2,2,12859,91.23,64295,99.49526189064063
random,2,2,12860,91.23,64300,99.49530237876718
random,2,2,12861,91.23,64305,99.49534286039867
random,2,2,12862,91.23,64310,99.49538333553662
random,2,2,12863,91.23,64315,99.49542380418262
random,2,2,12864,91.23,64320,99.49546426633825
random,2,2,12865,91.23,64325,99.49550472200502
random,2,2,12866,91.23,64330,99.49554517118453
random,2,2,12867,91.23,64335,99.49558561387833
random,2,2,12868,91.23,64340,99.49562605008799
random,2,2,12869,91.23,64345,99.49566647981504
random,2,2,12870,91.23,64350,99.49570690306108
random,2,2,12871,91.23,64355,99.49574731982764
random,2,2,12872,91.23,64360,99.49578773011628
random,2,2,12873,91.23,64365,99.49582813392857
random,2,2,12874,91.23,64370,99.49586853126604
random,2,2,12875,91.23,64375,99.49590892213028
random,2,2,12876,91.23,64380,99.49594930652282
random,2,2,12877,91.23,64385,99.49598968444523
random,2,2,12878,91.23,64390,99.49603005589907
random,2,2,12879,91.23,64395,99.49607042088587
random,2,2,12880,91.23,64400,99.4961107794072
random,2,2,12881,91.23,64405,99.49615113146463
random,2,2,12882,91.23,64410,99.49619147705968
random,2,2,12883,91.23,64415,99.49623181619391
random,2,2,12884,91.23,64420,99.4962721488689
random,2,2,12885,91.23,64425,99.49631247508616
random,2,2,12886,91.24,64430,99.49629758853298
random,2,2,12887,91.25999999999999,64435,99.49622750246753
random,2,2,12888,91.29,64440,99.49610223014366
random,2,2,12889,91.29,64445,99.4961425570503
random,2,2,12890,91.29,64450,99.49618287750273
random,2,2,12891,91.29,64455,99.49622319150251
random,2,2,12892,91.29,64460,99.49626349905118
random,2,2,12893,91.29,64465,99.4963038001503
random,2,2,12894,91.29,64470,99.4963440948014
random,2,2,12895,91.29,64475,99.49638438300606
