strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_cost,1,1,349,63.27,1745,87.11693917859543,4.326328800988875,85,2,0.8871060171919771,39.151992881180846,0.8871060171919771,50640124
hungarian_high_cost,1,1,350,63.42,1750,87.12441123923989,4.3746149106592735,87,2,0.8868571428571429,39.534482268534354,0.8868571428571429,51198570
hungarian_high_cost,1,1,351,63.580000000000005,1755,87.12981518592741,4.422604422604422,87,2,0.8866096866096866,39.93325268821344,0.8866096866096866,51198570
hungarian_high_cost,1,1,352,63.77,1760,87.12913252331167,4.470300061236987,87,2,0.8863636363636364,40.0304285385277,0.8863636363636364,51198570
hungarian_high_cost,1,1,353,63.88,1765,87.14455333963896,4.520464263897373,87,2,0.8855524079320113,39.104582609560474,0.8855524079320113,51769948
hungarian_high_cost,1,1,354,64.02,1770,87.15386467613773,4.570383912248629,88,1,0.8847457627118644,38.618026352305584,0.8847457627118644,52045519
hungarian_high_cost,1,1,355,64.17,1775,87.1611212260659,4.5592705167173255,85,2,0.8845070422535212,38.56785734609417,0.8845070422535212,52648882
hungarian_high_cost,1,1,356,64.31,1780,87.1703307664685,4.545454545454546,85,2,0.8848314606741573,38.89016785672239,0.8848314606741573,52648882
hungarian_high_cost,1,1,357,64.41,1785,87.18744405323149,4.531722054380665,86,1,0.8851540616246498,39.24180635386437,0.8851540616246498,52923617
hungarian_high_cost,1,1,358,64.53999999999999,1790,87.19850841002857,4.520795660036167,85,1,0.8849162011173184,39.14822983085733,0.8849162011173184,53183650
hungarian_high_cost,1,1,359,64.67,1795,87.20950930559127,4.512635379061372,87,1,0.8841225626740947,39.674354449719516,0.8841225626740947,53496272
hungarian_high_cost,1,1,360,64.8,1800,87.22019524701706,4.501800720288116,87,1,0.8838888888888888,40.84062205362833,0.8838888888888888,53496272
hungarian_high_cost,1,1,361,64.86,1805,87.24458691419693,4.550898203592815,86,2,0.8831024930747923,41.24380990338598,0.8831024930747923,54042478
hungarian_high_cost,1,1,362,64.99000000000001,1810,87.2551134469437,4.537313432835822,86,2,0.8834254143646408,41.559747697383145,0.8834254143646408,54042478
hungarian_high_cost,1,1,363,65.10000000000001,1815,87.2694917574359,4.523809523809524,86,2,0.8837465564738292,42.076748254595046,0.8837465564738292,54042478
hungarian_high_cost,1,1,364,65.23,1820,87.27988923772936,4.510385756676557,86,2,0.884065934065934,42.61037311333777,0.884065934065934,54641233
hungarian_high_cost,1,1,365,65.32,1825,87.29677168416958,4.497041420118343,83,1,0.8843835616438356,43.037392494091854,0.8843835616438356,54960988
hungarian_high_cost,1,1,366,65.44,1830,87.30774452568902,4.48377581120944,84,1,0.8846994535519126,43.441897821249206,0.8846994535519126,55227720
hungarian_high_cost,1,1,367,65.57,1835,87.31672405122055,4.470588235294118,83,1,0.8850136239782016,43.79371767252612,0.8850136239782016,55487725
hungarian_high_cost,1,1,368,65.7,1840,87.32565541987384,4.516129032258064,83,1,0.8847826086956522,44.16539017109204,0.8847826086956522,55810964
hungarian_high_cost,1,1,369,65.8,1845,87.33909295568682,4.56140350877193,82,1,0.8845528455284553,44.6534420792581,0.8845528455284553,56074676
hungarian_high_cost,1,1,370,65.94,1850,87.34599884858952,4.609101516919487,84,1,0.8837837837837837,44.58489356461879,0.8837837837837837,56342401
hungarian_high_cost,1,1,371,66.02,1855,87.36556053125119,4.653868528214078,84,1,0.8835579514824797,44.52057024030443,0.8835579514824797,56342401
hungarian_high_cost,1,1,372,66.12,1860,87.38119775563953,4.698375870069606,84,1,0.8833333333333333,45.461408907794564,0.8833333333333333,56342401
hungarian_high_cost,1,1,373,66.25999999999999,1865,87.38913630999961,4.742625795257374,84,1,0.8831099195710456,45.940889107712096,0.8831099195710456,56668928
hungarian_high_cost,1,1,374,66.41,1870,87.39513343203129,4.786620530565167,84,1,0.8828877005347594,46.80712298625055,0.8828877005347594,56668928
hungarian_high_cost,1,1,375,66.51,1875,87.41032387514434,4.772857964347326,84,1,0.8832,47.473020067645066,0.8832,56999894
hungarian_high_cost,1,1,376,66.58,1880,87.42990918874017,4.759174311926605,82,2,0.8835106382978724,47.21616062329903,0.8835106382978724,57580306
