strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,42,65,5.260800000000001,325,90.81461615822997,23.355263157894736,13,1,0.7169230769230769,22.90775708539451,0.7169230769230769,145285
cluster_utility_frontier,1,42,66,5.3952,330,90.73015174840555,22.97734627831715,11,2,0.7212121212121212,22.97415391948349,0.7212121212121212,158444
cluster_utility_frontier,1,42,67,5.5552,335,90.60504383591298,22.611464968152866,13,1,0.7253731343283583,23.419263592182357,0.7253731343283583,166081
cluster_utility_frontier,1,42,68,5.6896,340,90.52642796248934,22.32704402515723,12,2,0.7264705882352941,23.34029133457721,0.7264705882352941,177806
cluster_utility_frontier,1,42,69,5.8304,345,90.43971035785498,21.981424148606813,12,2,0.7304347826086957,23.435995208430352,0.7304347826086957,189963
cluster_utility_frontier,1,42,70,5.9648,350,90.36592929501758,21.646341463414632,11,1,0.7342857142857143,23.28156408718439,0.7342857142857143,196090
cluster_utility_frontier,1,42,71,6.1056,355,90.28414298808433,21.32132132132132,11,1,0.7380281690140845,24.020204586529633,0.7380281690140845,196090
cluster_utility_frontier,1,42,72,6.2143999999999995,360,90.25491770373344,21.005917159763314,13,2,0.7416666666666667,24.639933595499762,0.7416666666666667,209020
cluster_utility_frontier,1,42,73,6.3104,365,90.24631516470471,20.760233918128655,13,2,0.7424657534246575,24.42884095144698,0.7424657534246575,223592
cluster_utility_frontier,1,42,74,6.444800000000001,370,90.17848434604507,20.461095100864554,13,2,0.745945945945946,24.797278853314417,0.745945945945946,223592
cluster_utility_frontier,1,42,75,6.553599999999999,375,90.15100509762432,20.170454545454543,15,2,0.7493333333333333,25.009459191794107,0.7493333333333333,238052
cluster_utility_frontier,1,42,76,6.6688,380,90.11478986813395,19.88795518207283,15,2,0.7526315789473684,25.79389102958758,0.7526315789473684,238052
cluster_utility_frontier,1,42,77,6.784,385,90.07955077211044,19.613259668508288,20,1,0.7558441558441559,26.363329061931303,0.7558441558441559,251797
cluster_utility_frontier,1,42,78,6.8928,390,90.05448333179426,19.398907103825135,17,4,0.7564102564102564,26.225660830929314,0.7564102564102564,291739
cluster_utility_frontier,1,42,79,7.008,395,90.02096053950606,19.18918918918919,17,4,0.7569620253164557,26.40167857955138,0.7569620253164557,291739
