strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_load,1,1,207,39.7,1035,86.14020388213936,6.40495867768595,92,2,0.8753623188405797,56.30961390499724,0.8753623188405797,13736543
hungarian_high_load,1,1,208,39.94,1040,86.12375360455825,6.3720452209660845,97,1,0.8759615384615385,56.668942166244264,0.8759615384615385,13942029
hungarian_high_load,1,1,209,40.12,1045,86.1282069013208,6.345957011258956,95,3,0.8755980861244019,57.113752283801205,0.8755980861244019,14419878
hungarian_high_load,1,1,210,40.33,1050,86.12229448401638,6.320081549439347,95,3,0.8752380952380953,57.48542968798828,0.8752380952380953,14419878
hungarian_high_load,1,1,211,40.56,1055,86.10958904109589,6.288032454361055,95,3,0.875829383886256,58.05757376752699,0.875829383886256,14419878
hungarian_high_load,1,1,212,40.79,1060,86.09700398786599,6.256306760847628,100,3,0.8764150943396226,58.281138306661624,0.8764150943396226,15011219
hungarian_high_load,1,1,213,41.03,1065,86.08350574907574,6.2248995983935735,100,3,0.8769953051643192,57.762378851582504,0.8769953051643192,15011219
hungarian_high_load,1,1,214,41.28,1070,86.066763425254,6.193806193806194,99,2,0.8775700934579439,57.295635797904495,0.8775700934579439,15325074
hungarian_high_load,1,1,215,41.49,1075,86.06408706166869,6.163021868787276,102,2,0.878139534883721,56.541651104129,0.878139534883721,15700574
hungarian_high_load,1,1,216,41.72,1080,86.05475147909215,6.132542037586548,103,1,0.8787037037037037,56.063507967143735,0.8787037037037037,15923263
hungarian_high_load,1,1,217,41.959999999999994,1085,86.04217949570887,6.102362204724409,104,1,0.8792626728110599,56.376850274478805,0.8792626728110599,16089404
hungarian_high_load,1,1,218,42.22,1090,86.02310722680173,6.072477962781587,108,2,0.8798165137614679,57.058599402038226,0.8798165137614679,16428217
hungarian_high_load,1,1,219,42.46,1095,86.01080653663679,6.042884990253411,108,2,0.8803652968036529,56.52726183315976,0.8803652968036529,16428217
hungarian_high_load,1,1,220,42.67,1100,86.00845984850969,6.0135790494665375,103,2,0.8809090909090909,56.36295944682418,0.8809090909090909,16893128
hungarian_high_load,1,1,221,42.9,1105,85.999608380654,5.984555984555985,107,1,0.881447963800905,56.88921435160876,0.881447963800905,17066648
hungarian_high_load,1,1,222,43.14,1110,85.9875921655244,5.95581171950048,108,2,0.881981981981982,57.430266324365405,0.881981981981982,17449427
hungarian_high_load,1,1,223,43.32,1115,85.995085995086,5.927342256214149,107,2,0.8825112107623319,57.74510659001868,0.8825112107623319,17887348
hungarian_high_load,1,1,224,43.519999999999996,1120,85.9960742671429,5.899143672692674,110,1,0.8830357142857143,58.42889723024847,0.8830357142857143,18069689
hungarian_high_load,1,1,225,43.730000000000004,1125,85.99385049003907,5.871212121212121,110,1,0.8835555555555555,59.36239970301533,0.8835555555555555,18069689
hungarian_high_load,1,1,226,43.97,1130,85.98208308094493,5.843543826578699,110,3,0.8840707964601769,60.295223839531715,0.8840707964601769,18634950
hungarian_high_load,1,1,227,44.21,1135,85.97042396547347,5.816135084427768,110,3,0.8845814977973568,60.764595208063284,0.8845814977973568,18634950
hungarian_high_load,1,1,228,44.46,1140,85.95526914329037,5.788982259570495,113,1,0.8850877192982456,61.73622108529592,0.8850877192982456,18890964
hungarian_high_load,1,1,229,44.67,1145,85.95062116685014,5.762081784386617,114,3,0.885589519650655,62.33050700183848,0.885589519650655,19545909
hungarian_high_load,1,1,230,44.879999999999995,1150,85.94337258832373,5.735430157261795,113,1,0.8860869565217391,63.1215189539519,0.8860869565217391,19737778
hungarian_high_load,1,1,231,45.08,1155,85.93711005739955,5.70902394106814,115,1,0.8865800865800866,63.44954422650303,0.8865800865800866,19999835
hungarian_high_load,1,1,232,45.300000000000004,1160,85.92468307233408,5.682859761686526,116,3,0.8870689655172413,63.86646111084964,0.8870689655172413,20666254
hungarian_high_load,1,1,233,45.51,1165,85.91762849274376,5.656934306569343,116,1,0.8875536480686695,63.89687749658766,0.8875536480686695,20870545
hungarian_high_load,1,1,234,45.72,1170,85.9128023417039,5.631244323342416,116,1,0.888034188034188,63.509394694740344,0.888034188034188,20870545
hungarian_high_load,1,1,235,45.83,1175,85.94042396539558,5.610859728506788,115,2,0.8876595744680851,63.67017783716608,0.8876595744680851,21298562
hungarian_high_load,1,1,236,46.0,1180,85.94733304820676,5.585585585585585,115,2,0.888135593220339,64.36549298419791,0.888135593220339,21788307
hungarian_high_load,1,1,237,46.239999999999995,1185,85.93331710878559,5.560538116591928,115,2,0.8886075949367088,64.54027262040158,0.8886075949367088,21788307
hungarian_high_load,1,1,238,46.47,1190,85.92287419345067,5.535714285714286,117,1,0.8890756302521008,64.62697111012918,0.8890756302521008,22025202
hungarian_high_load,1,1,239,46.68,1195,85.91855203619909,5.5160142348754455,118,3,0.8887029288702929,64.9632388208831,0.8887029288702929,22744702
hungarian_high_load,1,1,240,46.86,1200,85.92285508291276,5.49645390070922,118,3,0.8883333333333333,64.80251614646492,0.8883333333333333,22744702
hungarian_high_load,1,1,241,47.03,1205,85.93221859950346,5.477031802120141,116,1,0.8879668049792531,64.30772143272085,0.8879668049792531,22973182
hungarian_high_load,1,1,242,47.23,1210,85.93298585256888,5.457746478873239,116,2,0.8876033057851239,64.13684760848551,0.8876033057851239,23406330
