strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,1,1,7489,50.12,37445,99.52430306412607
random,1,1,7490,50.12,37450,99.52436581317598
random,1,1,7491,50.12,37455,99.52442854567364
random,1,1,7492,50.12,37460,99.52449126162563
random,1,1,7493,50.12,37465,99.52455396103846
random,1,1,7494,50.12,37470,99.5246166439187
random,1,1,7495,50.12,37475,99.52467931027287
random,1,1,7496,50.12,37480,99.52474196010753
random,1,1,7497,50.12,37485,99.52480234071824
random,1,1,7498,50.12,37490,99.52486270598841
random,1,1,7499,50.12,37495,99.5249230559239
random,1,1,7500,50.12,37500,99.52498339053056
random,1,1,7501,50.12,37505,99.52504370981423
random,1,1,7502,50.12,37510,99.52510401378069
random,1,1,7503,50.12,37515,99.52516430243585
random,1,1,7504,50.129999999999995,37520,99.52513209720536
random,1,1,7505,50.129999999999995,37525,99.52519686381778
random,1,1,7506,50.129999999999995,37530,99.52525936483434
random,1,1,7507,50.129999999999995,37535,99.52532409673806
random,1,1,7508,50.14999999999999,37540,99.52519990835364
random,1,1,7509,50.17,37545,99.5250753044838
random,1,1,7510,50.17,37550,99.52514003494485
random,1,1,7511,50.21,37555,99.52482619862852
random,1,1,7512,50.239999999999995,37560,99.5246070722268
random,1,1,7513,50.260000000000005,37565,99.52448261702969
random,1,1,7514,50.260000000000005,37570,99.52454514408855
random,1,1,7515,50.260000000000005,37575,99.52460765470587
random,1,1,7516,50.260000000000005,37580,99.52467014888813
random,1,1,7517,50.260000000000005,37585,99.52473487373702
random,1,1,7518,50.260000000000005,37590,99.52479733447801
random,1,1,7519,50.260000000000005,37595,99.52486202469659
random,1,1,7520,50.27,37600,99.52482992843619
random,1,1,7521,50.27,37605,99.52489235177813
random,1,1,7522,50.27,37610,99.52495430980879
random,1,1,7523,50.27,37615,99.52501445649257
random,1,1,7524,50.27,37620,99.52507458794764
random,1,1,7525,50.29,37625,99.52494398325355
random,1,1,7526,50.29,37630,99.52500365999367
random,1,1,7527,50.29,37635,99.52506197615394
random,1,1,7528,50.32,37640,99.52483699321533
random,1,1,7529,50.349999999999994,37645,99.5246107189661
random,1,1,7530,50.36000000000001,37650,99.52457331021026
random,1,1,7531,50.36000000000001,37655,99.52463165088555
random,1,1,7532,50.36000000000001,37660,99.52469177167461
random,1,1,7533,50.39,37665,99.52446697173508
random,1,1,7534,50.4,37670,99.52442959859593
random,1,1,7535,50.4,37675,99.52448658231336
random,1,1,7536,50.4,37680,99.52454355237663
random,1,1,7537,50.4,37685,99.52460050879066
random,1,1,7538,50.4,37690,99.52465745156033
random,1,1,7539,50.4,37695,99.52471572530833
random,1,1,7540,50.4,37700,99.52477398477015
random,1,1,7541,50.4,37705,99.52483402188403
random,1,1,7542,50.4,37710,99.52489404383041
random,1,1,7543,50.4,37715,99.52495584162932
random,1,1,7544,50.4,37720,99.52501762335405
random,1,1,7545,50.4,37725,99.52508162659542
random,1,1,7546,50.4,37730,99.52514605998422
random,1,1,7547,50.4,37735,99.52521002861928
random,1,1,7548,50.43,37740,99.52499185242817
random,1,1,7549,50.44,37745,99.52496164564437
random,1,1,7550,50.449999999999996,37750,99.52493144699572
random,1,1,7551,50.470000000000006,37755,99.52480710294277
random,1,1,7552,50.5,37760,99.5245890990634
random,1,1,7553,50.5,37765,99.52465353831904
random,1,1,7554,50.529999999999994,37770,99.52443561434204
random,1,1,7555,50.56,37775,99.52421774942573
random,1,1,7556,50.6,37780,99.52390585379393
random,1,1,7557,50.6,37785,99.52397079852487
random,1,1,7558,50.6,37790,99.5240357255398
random,1,1,7559,50.6,37795,99.52410018725622
random,1,1,7560,50.6,37800,99.52416239415905
random,1,1,7561,50.6,37805,99.52422234800973
random,1,1,7562,50.6,37810,99.52428228675436
random,1,1,7563,50.6,37815,99.52434221039866
random,1,1,7564,50.6,37820,99.52440211894834
random,1,1,7565,50.6,37825,99.52446424694779
random,1,1,7566,50.6,37830,99.52452412476262
random,1,1,7567,50.6,37835,99.52458398750012
random,1,1,7568,50.61,37840,99.52455212453147
random,1,1,7569,50.61,37845,99.52461196839388
random,1,1,7570,50.629999999999995,37850,99.5244861905643
random,1,1,7571,50.68,37855,99.52408095882474
random,1,1,7572,50.7,37860,99.52395751860745
random,1,1,7573,50.71,37865,99.52392843999489
random,1,1,7574,50.71,37870,99.52399323771895
random,1,1,7575,50.71,37875,99.5240580178063
random,1,1,7576,50.71,37880,99.5241227802641
random,1,1,7577,50.72,37885,99.5240936949921
random,1,1,7578,50.73,37890,99.52406461763334
random,1,1,7579,50.73,37895,99.52412935276715
random,1,1,7580,50.73,37900,99.52419407029322
random,1,1,7581,50.73,37905,99.52425877021876
random,1,1,7582,50.73,37910,99.52432345255096
random,1,1,7583,50.73,37915,99.52438811729697
random,1,1,7584,50.74999999999999,37920,99.52426528280202
random,1,1,7585,50.77,37925,99.5241424816949
random,1,1,7586,50.77,37930,99.52420714467121
random,1,1,7587,50.77,37935,99.52427179007614
random,1,1,7588,50.81,37940,99.52396165834857
random,1,1,7589,50.83,37945,99.52383896520456
random,1,1,7590,50.83,37950,99.52390363427406
random,1,1,7591,50.88,37955,99.523500027159
random,1,1,7592,50.92,37960,99.52319016865322
random,1,1,7593,50.92,37965,99.52325489946409
random,1,1,7594,50.96000000000001,37970,99.52294515835206
random,1,1,7595,50.96000000000001,37975,99.52300990484534
random,1,1,7596,51.019999999999996,37980,99.52251310468493
random,1,1,7597,51.04,37985,99.52239074126754
random,1,1,7598,51.04,37990,99.52245553662469
random,1,1,7599,51.080000000000005,37995,99.5221461140226
random,1,1,7600,51.09,38000,99.52211738757505
random,1,1,7601,51.09,38005,99.52218219364106
random,1,1,7602,51.12,38010,99.52196644600943
random,1,1,7603,51.17,38015,99.5215637581508
random,1,1,7604,51.17,38020,99.52162861290995
random,1,1,7605,51.17,38025,99.5216934500886
random,1,1,7606,51.17,38030,99.52175782272235
random,1,1,7607,51.18000000000001,38035,99.52172649446453
random,1,1,7608,51.18000000000001,38040,99.5217886115051
random,1,1,7609,51.190000000000005,38045,99.52175505338332
random,1,1,7610,51.190000000000005,38050,99.52181491743157
random,1,1,7611,51.22,38055,99.52159679445568
random,1,1,7612,51.23,38060,99.52156774117029
random,1,1,7613,51.239999999999995,38065,99.52153646183497
random,1,1,7614,51.24999999999999,38070,99.52150295687832
random,1,1,7615,51.25999999999999,38075,99.52146946030417
random,1,1,7616,51.25999999999999,38080,99.52152931403022
random,1,1,7617,51.27,38085,99.52149805547337
random,1,1,7618,51.28,38090,99.5214690377963
random,1,1,7619,51.300000000000004,38095,99.52134449014324
random,1,1,7620,51.33,38100,99.52112668172417
random,1,1,7621,51.39,38105,99.52062908687257
random,1,1,7622,51.39,38110,99.52068899907104
random,1,1,7623,51.41,38115,99.52056461653096
random,1,1,7624,51.41,38120,99.52062899145598
random,1,1,7625,51.41,38125,99.5206933490958
random,1,1,7626,51.41,38130,99.52075768945731
random,1,1,7627,51.41,38135,99.52082201254755
random,1,1,7628,51.449999999999996,38140,99.52051353978433
random,1,1,7629,51.470000000000006,38145,99.52039151408867
random,1,1,7630,51.480000000000004,38150,99.5203626907765
random,1,1,7631,51.480000000000004,38155,99.52042747909556
random,1,1,7632,51.519999999999996,38160,99.52011967201967
random,1,1,7633,51.55,38165,99.51990507997236
random,1,1,7634,51.6,38170,99.51950430723416
random,1,1,7635,51.62,38175,99.51938251546737
random,1,1,7636,51.66,38180,99.51907456764656
random,1,1,7637,51.67,38185,99.51904594800632
random,1,1,7638,51.67,38190,99.51911040543823
random,1,1,7639,51.67,38195,99.51917484559529
random,1,1,7640,51.67,38200,99.51923926848445
random,1,1,7641,51.71,38205,99.51893154612665
random,1,1,7642,51.71,38210,99.51899598434667
random,1,1,7643,51.71,38215,99.51905816875654
random,1,1,7644,51.71,38220,99.51912257306157
random,1,1,7645,51.71,38225,99.51918696011977
random,1,1,7646,51.71,38230,99.51925132993806
random,1,1,7647,51.71,38235,99.51931344834735
random,1,1,7648,51.74999999999999,38240,99.51900376617728
random,1,1,7649,51.74999999999999,38245,99.51906366574785
random,1,1,7650,51.74999999999999,38250,99.51912578461481
random,1,1,7651,51.81,38255,99.51862818789202
random,1,1,7652,51.83,38260,99.51850454926341
random,1,1,7653,51.83,38265,99.51856671654699
random,1,1,7654,51.83,38270,99.51863110313627
random,1,1,7655,51.83,38275,99.51869591945515
random,1,1,7656,51.88,38280,99.51829647050958
random,1,1,7657,51.92,38285,99.51798996617018
random,1,1,7658,51.959999999999994,38290,99.51768354433905
random,1,1,7659,52.0,38295,99.51737720498289
random,1,1,7660,52.0,38300,99.51744214641734
random,1,1,7661,52.01,38305,99.5174142832753
random,1,1,7662,52.03,38310,99.51729365300993
random,1,1,7663,52.04,38315,99.5172658173365
random,1,1,7664,52.07000000000001,38320,99.5170524898184
random,1,1,7665,52.07000000000001,38325,99.51711698344175
random,1,1,7666,52.07000000000001,38330,99.51718190753482
random,1,1,7667,52.07000000000001,38335,99.51724681417201
random,1,1,7668,52.07000000000001,38340,99.51731170336036
random,1,1,7669,52.07000000000001,38345,99.51737657510694
random,1,1,7670,52.07000000000001,38350,99.51744142941874
random,1,1,7671,52.07000000000001,38355,99.51750626630282
random,1,1,7672,52.07000000000001,38360,99.51757108576616
random,1,1,7673,52.07000000000001,38365,99.51763588781584
random,1,1,7674,52.07000000000001,38370,99.51770067245883
random,1,1,7675,52.07000000000001,38375,99.51776543970216
random,1,1,7676,52.07000000000001,38380,99.51783018955284
random,1,1,7677,52.07000000000001,38385,99.51789492201786
random,1,1,7678,52.07000000000001,38390,99.5179591908528
random,1,1,7679,52.07000000000001,38395,99.51802344255482
random,1,1,7680,52.07000000000001,38400,99.51808767713078
random,1,1,7681,52.07000000000001,38405,99.51815189458752
random,1,1,7682,52.07000000000001,38410,99.51821654070778
random,1,1,7683,52.07000000000001,38415,99.51828116948417
random,1,1,7684,52.07000000000001,38420,99.51834578092364
random,1,1,7685,52.07000000000001,38425,99.51841037503318
random,1,1,7686,52.07000000000001,38430,99.51847495181975
random,1,1,7687,52.07000000000001,38435,99.51853951129033
random,1,1,7688,52.07000000000001,38440,99.51860405345187
random,1,1,7689,52.07000000000001,38445,99.51866857831135
random,1,1,7690,52.07000000000001,38450,99.51873308587568
random,1,1,7691,52.07000000000001,38455,99.51879757615187
random,1,1,7692,52.07000000000001,38460,99.51886204914685
random,1,1,7693,52.07000000000001,38465,99.51892650486755
random,1,1,7694,52.07000000000001,38470,99.51899094332093
random,1,1,7695,52.07000000000001,38475,99.51905536451392
random,1,1,7696,52.07000000000001,38480,99.51911976845345
random,1,1,7697,52.07000000000001,38485,99.51918415514645
random,1,1,7698,52.07000000000001,38490,99.51924852459985
random,1,1,7699,52.07000000000001,38495,99.51931287682058
random,1,1,7700,52.07000000000001,38500,99.51937721181555
random,1,1,7701,52.07000000000001,38505,99.51944152959167
random,1,1,7702,52.07000000000001,38510,99.51950583015588
random,1,1,7703,52.07000000000001,38515,99.51957011351506
random,1,1,7704,52.07000000000001,38520,99.51963437967612
random,1,1,7705,52.07000000000001,38525,99.51969862864595
random,1,1,7706,52.07000000000001,38530,99.51976286043148
random,1,1,7707,52.07000000000001,38535,99.51982707503959
random,1,1,7708,52.07000000000001,38540,99.51989082979499
random,1,1,7709,52.07000000000001,38545,99.5199545676226
random,1,1,7710,52.07000000000001,38550,99.5200182885292
random,1,1,7711,52.07000000000001,38555,99.5200824348512
random,1,1,7712,52.07000000000001,38560,99.52014656403007
random,1,1,7713,52.07000000000001,38565,99.52021067607264
random,1,1,7714,52.07000000000001,38570,99.5202747709858
random,1,1,7715,52.07000000000001,38575,99.52033884877639
random,1,1,7716,52.07000000000001,38580,99.5204029094513
random,1,1,7717,52.07000000000001,38585,99.52046695301736
random,1,1,7718,52.07000000000001,38590,99.52053097948145
random,1,1,7719,52.07000000000001,38595,99.5205949888504
random,1,1,7720,52.07000000000001,38600,99.52065898113108
random,1,1,7721,52.07000000000001,38605,99.52072295633029
random,1,1,7722,52.07000000000001,38610,99.5207869144549
random,1,1,7723,52.07000000000001,38615,99.52085085551174
random,1,1,7724,52.07000000000001,38620,99.52091477950763
random,1,1,7725,52.07000000000001,38625,99.52097868644941
random,1,1,7726,52.07000000000001,38630,99.5210425763439
random,1,1,7727,52.07000000000001,38635,99.52110644919792
random,1,1,7728,52.07000000000001,38640,99.52117030501827
random,1,1,7729,52.07000000000001,38645,99.52123414381181
random,1,1,7730,52.07000000000001,38650,99.5212979655853
random,1,1,7731,52.07000000000001,38655,99.52136177034558
random,1,1,7732,52.07000000000001,38660,99.52142555809942
random,1,1,7733,52.07000000000001,38665,99.52148932885363
random,1,1,7734,52.07000000000001,38670,99.52155308261503
random,1,1,7735,52.07000000000001,38675,99.52161681939037
random,1,1,7736,52.07000000000001,38680,99.52168053918646
random,1,1,7737,52.07000000000001,38685,99.52174424201009
random,1,1,7738,52.07000000000001,38690,99.52180792786802
random,1,1,7739,52.07000000000001,38695,99.52187159676706
random,1,1,7740,52.07000000000001,38700,99.52193524871394
random,1,1,7741,52.07000000000001,38705,99.52199888371547
random,1,1,7742,52.07000000000001,38710,99.52206250177838
random,1,1,7743,52.07000000000001,38715,99.52212610290945
random,1,1,7744,52.07000000000001,38720,99.52218968711546
random,1,1,7745,52.080000000000005,38725,99.52216150353975
random,1,1,7746,52.1,38730,99.52204158880348
random,1,1,7747,52.1,38735,99.5221051588794
random,1,1,7748,52.1,38740,99.5221687120475
random,1,1,7749,52.1,38745,99.52223224831451
random,1,1,7750,52.1,38750,99.52229576768721
random,1,1,7751,52.1,38755,99.5223592701723
random,1,1,7752,52.1,38760,99.52242275577653
random,1,1,7753,52.14,38765,99.5221196112433
random,1,1,7754,52.14,38770,99.52218311182143
random,1,1,7755,52.14,38775,99.52224659552594
random,1,1,7756,52.14,38780,99.52231006236354
random,1,1,7757,52.14,38785,99.52237351234098
random,1,1,7758,52.14,38790,99.52243694546493
random,1,1,7759,52.15,38795,99.52240878145096
random,1,1,7760,52.18000000000001,38800,99.52219748865242
random,1,1,7761,52.190000000000005,38805,99.5221693639057
random,1,1,7762,52.190000000000005,38810,99.52223279044794
random,1,1,7763,52.190000000000005,38815,99.52229620015413
random,1,1,7764,52.2,38820,99.52226807350483
random,1,1,7765,52.2,38825,99.52233146170232
random,1,1,7766,52.2,38830,99.52239483308065
random,1,1,7767,52.2,38835,99.52245818764649
random,1,1,7768,52.2,38840,99.52252152540652
random,1,1,7769,52.2,38845,99.52258484636744
random,1,1,7770,52.2,38850,99.52264815053591
random,1,1,7771,52.2,38855,99.52271143791866
random,1,1,7772,52.2,38860,99.5227747085223
random,1,1,7773,52.2,38865,99.52283796235356
random,1,1,7774,52.2,38870,99.52290119941908
random,1,1,7775,52.2,38875,99.52296441972551
random,1,1,7776,52.2,38880,99.52302762327953
random,1,1,7777,52.2,38885,99.52309081008782
random,1,1,7778,52.2,38890,99.52315398015699
random,1,1,7779,52.2,38895,99.52321713349373
random,1,1,7780,52.2,38900,99.52328027010465
random,1,1,7781,52.2,38905,99.52334338999643
random,1,1,7782,52.2,38910,99.52340649317567
random,1,1,7783,52.2,38915,99.52346957964905
random,1,1,7784,52.2,38920,99.52353264942317
random,1,1,7785,52.2,38925,99.52359570250468
random,1,1,7786,52.2,38930,99.5236587389002
random,1,1,7787,52.2,38935,99.52372175861635
random,1,1,7788,52.2,38940,99.52378476165975
random,1,1,7789,52.2,38945,99.52384774803701
random,1,1,7790,52.2,38950,99.52391071775476
random,1,1,7791,52.2,38955,99.52397367081959
random,1,1,7792,52.2,38960,99.5240366072381
random,1,1,7793,52.22,38965,99.52391718967095
random,1,1,7794,52.22,38970,99.52398011691749
random,1,1,7795,52.22,38975,99.52404302753112
random,1,1,7796,52.22,38980,99.5241059215185
random,1,1,7797,52.22,38985,99.52416879888615
random,1,1,7798,52.22,38990,99.52423165964068
random,1,1,7799,52.22,38995,99.5242945037887
random,1,1,7800,52.22,39000,99.52435733133676
random,1,1,7801,52.22,39005,99.52442014229146
random,1,1,7802,52.22,39010,99.52448293665934
random,1,1,7803,52.22,39015,99.524545714447
random,1,1,7804,52.23,39020,99.52451743936756
random,1,1,7805,52.23,39025,99.52458019602989
random,1,1,7806,52.23,39030,99.5246429361285
random,1,1,7807,52.23,39035,99.52470565966996
random,1,1,7808,52.23,39040,99.52476836666081
random,1,1,7809,52.23,39045,99.5248310571076
random,1,1,7810,52.23,39050,99.52489373101689
random,1,1,7811,52.23,39055,99.52495638839522
random,1,1,7812,52.23,39060,99.52501902924912
random,1,1,7813,52.23,39065,99.52508165358512
random,1,1,7814,52.23,39070,99.52514426140976
random,1,1,7815,52.23,39075,99.52520685272958
random,1,1,7816,52.23,39080,99.5252694275511
random,1,1,7817,52.23,39085,99.52533198588083
random,1,1,7818,52.23,39090,99.5253945277253
random,1,1,7819,52.23,39095,99.52545705309103
random,1,1,7820,52.23,39100,99.52551956198451
random,1,1,7821,52.23,39105,99.52558205441228
random,1,1,7822,52.23,39110,99.52564453038082
random,1,1,7823,52.23,39115,99.52570698989665
random,1,1,7824,52.23,39120,99.52576943296624
random,1,1,7825,52.23,39125,99.52583185959611
random,1,1,7826,52.23,39130,99.52589426979276
random,1,1,7827,52.23,39135,99.52595623331703
random,1,1,7828,52.23,39140,99.52601818064669
random,1,1,7829,52.23,39145,99.5260801117881
random,1,1,7830,52.23,39150,99.52613987719374
random,1,1,7831,52.23,39155,99.52619747849609
random,1,1,7832,52.23,39160,99.52625506579639
random,1,1,7833,52.23,39165,99.52631263909974
random,1,1,7834,52.23,39170,99.52637019841126
random,1,1,7835,52.23,39175,99.52642989067903
random,1,1,7836,52.23,39180,99.52648956790246
random,1,1,7837,52.23,39185,99.52654923008728
random,1,1,7838,52.23,39190,99.52660887723917
random,1,1,7839,52.23,39195,99.52666850936377
random,1,1,7840,52.23,39200,99.52672812646681
random,1,1,7841,52.23,39205,99.52678772855391
random,1,1,7842,52.23,39210,99.52684945877122
random,1,1,7843,52.23,39215,99.52690903030391
random,1,1,7844,52.23,39220,99.5269685868379
random,1,1,7845,52.23,39225,99.5270259868567
random,1,1,7846,52.23,39230,99.52708337294678
random,1,1,7847,52.23,39235,99.5271407451132
random,1,1,7848,52.23,39240,99.52719810336103
random,1,1,7849,52.23,39245,99.52725544769534
random,1,1,7850,52.23,39250,99.52731277812119
random,1,1,7851,52.23,39255,99.52737009464362
random,1,1,7852,52.23,39260,99.52742739726772
random,1,1,7853,52.23,39265,99.52748468599852
random,1,1,7854,52.23,39270,99.52754409769335
random,1,1,7855,52.23,39275,99.5276034944498
random,1,1,7856,52.23,39280,99.52766287627354
random,1,1,7857,52.23,39285,99.52772224317015
random,1,1,7858,52.23,39290,99.5277794604408
random,1,1,7859,52.23,39295,99.52783666384917
random,1,1,7860,52.23,39300,99.52789598707069
random,1,1,7861,52.23,39305,99.52795316225289
random,1,1,7862,52.23,39310,99.52801245620583
random,1,1,7863,52.23,39315,99.52806960318271
random,1,1,7864,52.23,39320,99.52812673632285
random,1,1,7865,52.23,39325,99.5281838556313
random,1,1,7866,52.23,39330,99.52824096111307
random,1,1,7867,52.23,39335,99.52829805277318
random,1,1,7868,52.23,39340,99.52835513061665
random,1,1,7869,52.23,39345,99.52841432363617
random,1,1,7870,52.239999999999995,39350,99.52838322293734
random,1,1,7871,52.239999999999995,39355,99.52844239757795
random,1,1,7872,52.239999999999995,39360,99.52849942957818
random,1,1,7873,52.26,39365,99.52837595637884
random,1,1,7874,52.28,39370,99.52825251303892
random,1,1,7875,52.28,39375,99.5283095473107
random,1,1,7876,52.28,39380,99.52836656779324
random,1,1,7877,52.28,39385,99.52842570134048
random,1,1,7878,52.28,39390,99.52848482006122
random,1,1,7879,52.28,39395,99.52854179817837
random,1,1,7880,52.31,39400,99.52833038333188
random,1,1,7881,52.339999999999996,39405,99.52811902147356
random,1,1,7882,52.38,39410,99.52781756702548
random,1,1,7883,52.43,39415,99.52742605384981
random,1,1,7884,52.43,39420,99.52748312439729
random,1,1,7885,52.43,39425,99.52754018116217
random,1,1,7886,52.49,39430,99.52705661444978
random,1,1,7887,52.49,39435,99.52711370892763
random,1,1,7888,52.5,39440,99.52708283977296
random,1,1,7889,52.51,39445,99.52705197834761
random,1,1,7890,52.52,39450,99.52702112464866
random,1,1,7891,52.54,39455,99.52689810300006
random,1,1,7892,52.580000000000005,39460,99.5265950406824
random,1,1,7893,52.59,39465,99.5265621244298
random,1,1,7894,52.59,39470,99.52661922957482
random,1,1,7895,52.59,39475,99.52667632094567
random,1,1,7896,52.59,39480,99.52673339854735
random,1,1,7897,52.59,39485,99.52679046238484
random,1,1,7898,52.629999999999995,39490,99.52648763226722
random,1,1,7899,52.65,39495,99.52636479356612
random,1,1,7900,52.65,39500,99.52642401106719
random,1,1,7901,52.66,39505,99.5263911473098
random,1,1,7902,52.690000000000005,39510,99.52618056935668
random,1,1,7903,52.75,39515,99.52570030013506
random,1,1,7904,52.82,39520,99.52513024754901
random,1,1,7905,52.88,39525,99.52464809306399
random,1,1,7906,52.910000000000004,39530,99.52443783716737
random,1,1,7907,52.99,39535,99.52378042314253
random,1,1,7908,53.05,39540,99.523302895407
random,1,1,7909,53.05,39545,99.52336456994996
random,1,1,7910,53.05,39550,99.52342622853621
random,1,1,7911,53.05,39555,99.52348829919006
random,1,1,7912,53.09,39560,99.52319110794974
random,1,1,7913,53.1,39565,99.52316296511816
random,1,1,7914,53.1,39570,99.52322204922935
random,1,1,7915,53.1,39575,99.52328111870031
random,1,1,7916,53.1,39580,99.52333589469224
random,1,1,7917,53.1,39585,99.52339065809787
random,1,1,7918,53.13,39590,99.52317616903956
random,1,1,7919,53.2,39595,99.52260492596339
random,1,1,7920,53.2,39600,99.52266403713172
random,1,1,7921,53.2,39605,99.52272356184586
random,1,1,7922,53.239999999999995,39610,99.52242426199568
random,1,1,7923,53.25,39615,99.52239411051397
random,1,1,7924,53.25,39620,99.52245364661569
random,1,1,7925,53.31,39625,99.52197515454432
random,1,1,7926,53.349999999999994,39630,99.52167609716386
random,1,1,7927,53.400000000000006,39635,99.52128746777207
random,1,1,7928,53.449999999999996,39640,99.520898505777
random,1,1,7929,53.480000000000004,39645,99.5206867408222
random,1,1,7930,53.480000000000004,39650,99.52074386860424
random,1,1,7931,53.480000000000004,39655,99.52080098277017
random,1,1,7932,53.480000000000004,39660,99.52086022969681
random,1,1,7933,53.480000000000004,39665,99.52091731613366
random,1,1,7934,53.480000000000004,39670,99.5209748180367
random,1,1,7935,53.480000000000004,39675,99.52103187717351
random,1,1,7936,53.480000000000004,39680,99.52108935158113
random,1,1,7937,53.480000000000004,39685,99.52114895598295
random,1,1,7938,53.49,39690,99.52111858962307
random,1,1,7939,53.49,39695,99.52117774698421
random,1,1,7940,53.49,39700,99.52123903231033
random,1,1,7941,53.49,39705,99.52130073035423
random,1,1,7942,53.49,39710,99.52136198420469
random,1,1,7943,53.49,39715,99.521423650565
random,1,1,7944,53.49,39720,99.52148487296402
random,1,1,7945,53.49,39725,99.52154693562842
random,1,1,7946,53.5,39730,99.52151954659729
random,1,1,7947,53.52,39735,99.52140274066682
random,1,1,7948,53.559999999999995,39740,99.5211071402067
random,1,1,7949,53.580000000000005,39745,99.52099041802033
random,1,1,7950,53.580000000000005,39750,99.52105250455215
random,1,1,7951,53.580000000000005,39755,99.52111457499142
random,1,1,7952,53.620000000000005,39760,99.52081916508861
random,1,1,7953,53.620000000000005,39765,99.52088124967608
random,1,1,7954,53.620000000000005,39770,99.5209433181778
random,1,1,7955,53.65,39775,99.52073737658876
random,1,1,7956,53.7,39780,99.52035284880932
random,1,1,7957,53.75,39785,99.51996799191224
random,1,1,7958,53.75,39790,99.52003014657164
random,1,1,7959,53.75,39795,99.52009185665077
random,1,1,7960,53.769999999999996,39800,99.51997286065644
random,1,1,7961,53.769999999999996,39805,99.5200345625102
random,1,1,7962,53.769999999999996,39810,99.52009410689486
random,1,1,7963,53.81,39815,99.51979667436217
random,1,1,7964,53.82,39820,99.51976486145725
random,1,1,7965,53.83,39825,99.51973305615903
random,1,1,7966,53.839999999999996,39830,99.51970125846478
random,1,1,7967,53.87,39835,99.51949107263115
random,1,1,7968,53.87,39840,99.51954849866709
random,1,1,7969,53.87,39845,99.5196080529635
random,1,1,7970,53.87,39850,99.51966973393253
random,1,1,7971,53.87,39855,99.51972925817918
random,1,1,7972,53.87,39860,99.51978876767475
random,1,1,7973,53.87,39865,99.51985040224895
random,1,1,7974,53.87,39870,99.51991244885646
random,1,1,7975,53.87,39875,99.51997447943027
random,1,1,7976,53.87,39880,99.52003649397663
random,1,1,7977,53.87,39885,99.52009806498052
random,1,1,7978,53.87,39890,99.52015962018946
random,1,1,7979,53.87,39895,99.52022073230687
random,1,1,7980,53.879999999999995,39900,99.52019363232478
random,1,1,7981,53.89000000000001,39905,99.5201665393403
random,1,1,7982,53.89000000000001,39910,99.52022848128144
random,1,1,7983,53.89000000000001,39915,99.52029040723241
random,1,1,7984,53.900000000000006,39920,99.52026331224806
random,1,1,7985,53.92,39925,99.52014723079031
random,1,1,7986,53.94,39930,99.52003117928713
random,1,1,7987,53.949999999999996,39935,99.52000370117628
random,1,1,7988,53.949999999999996,39940,99.52006518929181
random,1,1,7989,53.949999999999996,39945,99.52012666165594
random,1,1,7990,53.949999999999996,39950,99.52018598462816
random,1,1,7991,53.949999999999996,39955,99.52024742605407
random,1,1,7992,53.949999999999996,39960,99.52030885174653
random,1,1,7993,53.949999999999996,39965,99.52037026171159
random,1,1,7994,53.949999999999996,39970,99.52043208224923
random,1,1,7995,53.949999999999996,39975,99.52049388685256
random,1,1,7996,53.949999999999996,39980,99.52055567552772
random,1,1,7997,53.949999999999996,39985,99.52061744828089
random,1,1,7998,53.949999999999996,39990,99.5206792051182
random,1,1,7999,53.959999999999994,39995,99.52065211211553
random,1,1,8000,53.959999999999994,40000,99.52071384858075
random,1,1,8001,53.959999999999994,40005,99.52077556914563
random,1,1,8002,53.959999999999994,40010,99.52083684832124
random,1,1,8003,53.959999999999994,40015,99.5208959848846
random,1,1,8004,53.959999999999994,40020,99.52095510685294
random,1,1,8005,53.959999999999994,40025,99.52101208831982
random,1,1,8006,53.959999999999994,40030,99.52106863114918
random,1,1,8007,53.959999999999994,40035,99.52112303570367
random,1,1,8008,53.959999999999994,40040,99.5211795523437
random,1,1,8009,53.959999999999994,40045,99.52123605564522
random,1,1,8010,53.959999999999994,40050,99.5212904221711
random,1,1,8011,53.959999999999994,40055,99.52134689931076
random,1,1,8012,53.959999999999994,40060,99.52140124066706
random,1,1,8013,53.959999999999994,40065,99.52145556968604
random,1,1,8014,53.959999999999994,40070,99.52150776485777
random,1,1,8015,53.959999999999994,40075,99.52155994864484
random,1,1,8016,53.959999999999994,40080,99.52161424163978
random,1,1,8017,53.959999999999994,40085,99.52166852231386
random,1,1,8018,53.959999999999994,40090,99.52172702986813
random,1,1,8019,53.959999999999994,40095,99.52178806597128
random,1,1,8020,53.959999999999994,40100,99.52184696799051
random,1,1,8021,53.959999999999994,40105,99.52190585550144
random,1,1,8022,53.959999999999994,40110,99.52196472850945
random,1,1,8023,53.959999999999994,40115,99.52202358701989
random,1,1,8024,53.959999999999994,40120,99.52208243103807
random,1,1,8025,53.97,40125,99.52205227935102
random,1,1,8026,53.97,40130,99.52211068224743
random,1,1,8027,53.97,40135,99.5221694939264
random,1,1,8028,53.97,40140,99.52222829113178
random,1,1,8029,53.97,40145,99.52228707386892
random,1,1,8030,53.97,40150,99.52234795584042
random,1,1,8031,53.97,40155,99.52240924492521
random,1,1,8032,53.97,40160,99.52247051828363
random,1,1,8033,53.97,40165,99.52253135350905
random,1,1,8034,53.97,40170,99.52259006169972
random,1,1,8035,53.97,40175,99.52264664441907
