strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,1,533,71.83,2665,90.48647073626213,8.535598705501618,62,2,0.8484052532833021,29.957689120164396,0.8484052532833021,523605
cluster_utility_frontier,1,1,534,71.98,2670,90.48487732656514,8.562197092084006,61,2,0.847940074906367,30.515213389160795,0.847940074906367,529906
cluster_utility_frontier,1,1,535,72.08,2675,90.48988692887205,8.585247883917775,59,2,0.8478504672897196,30.77714650506284,0.8478504672897196,531206
cluster_utility_frontier,1,1,536,72.16,2680,90.49751112749875,8.648431214802896,59,2,0.8473880597014926,31.43560351183429,0.8473880597014926,531206
cluster_utility_frontier,1,1,537,72.25,2685,90.50379191146511,8.67121637896427,59,1,0.8472998137802608,31.810087841834605,0.8472998137802608,531709
cluster_utility_frontier,1,1,538,72.36,2690,90.50742509314162,8.653846153846153,59,1,0.8475836431226765,32.44084333765416,0.8475836431226765,531709
cluster_utility_frontier,1,1,539,72.47,2695,90.51104447906982,8.636545381847261,60,1,0.8478664192949907,32.3617158280757,0.8478664192949907,532676
cluster_utility_frontier,1,1,540,72.53,2700,90.52118455788181,8.622754491017965,57,1,0.8477777777777777,32.51655991593915,0.8477777777777777,533251
cluster_utility_frontier,1,1,541,72.6,2705,90.52998186869807,8.645418326693227,58,2,0.8476894639556377,32.505448862030235,0.8476894639556377,545131
cluster_utility_frontier,1,1,542,72.72,2710,90.53223622539319,8.667992047713717,58,2,0.8476014760147601,32.936575746644074,0.8476014760147601,545131
cluster_utility_frontier,1,1,543,72.86,2715,90.53188309747509,8.69047619047619,58,2,0.8475138121546961,33.34539424641868,0.8475138121546961,545131
cluster_utility_frontier,1,1,544,72.95,2720,90.53801655036447,8.712871287128712,58,2,0.8474264705882353,33.43792199294067,0.8474264705882353,545131
cluster_utility_frontier,1,1,545,73.07000000000001,2725,90.5402431288272,8.735177865612648,57,1,0.8473394495412844,33.887858705687265,0.8473394495412844,551211
cluster_utility_frontier,1,1,546,73.14,2730,90.54892231353698,8.760852407261247,55,2,0.8468864468864469,34.31385549602079,0.8468864468864469,552421
