strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,4,4,11456,68.73,57280,99.57615333715266
random,4,4,11457,68.75,57285,99.57606790806317
random,4,4,11458,68.8,57290,99.57579752223826
random,4,4,11459,68.8,57295,99.5758354438808
random,4,4,11460,68.8,57300,99.57587335874395
random,4,4,11461,68.8,57305,99.57591126682948
random,4,4,11462,68.8,57310,99.57594916813923
random,4,4,11463,68.8,57315,99.57598706267503
random,4,4,11464,68.8,57320,99.57602495043866
random,4,4,11465,68.8,57325,99.57606283143198
random,4,4,11466,68.8,57330,99.57610070565678
random,4,4,11467,68.8,57335,99.57613857311486
random,4,4,11468,68.8,57340,99.57617643380806
random,4,4,11469,68.81,57345,99.57615269097766
random,4,4,11470,68.81,57350,99.57619054364757
random,4,4,11471,68.84,57355,99.57604363227883
random,4,4,11472,68.84,57360,99.57608148792688
random,4,4,11473,68.84,57365,99.57611933681518
random,4,4,11474,68.84,57370,99.57615717894552
random,4,4,11475,68.89,57375,99.57588719547482
random,4,4,11476,68.95,57380,99.57555570192746
random,4,4,11477,68.99,57385,99.57534737311202
random,4,4,11478,68.99,57390,99.5753852706265
random,4,4,11479,69.04,57395,99.57511545240604
random,4,4,11480,69.08,57400,99.5749072186391
random,4,4,11481,69.08,57405,99.5749451452804
random,4,4,11482,69.13,57410,99.57467543853713
random,4,4,11483,69.17999999999999,57415,99.57440577991156
random,4,4,11484,69.23,57420,99.57413616939083
random,4,4,11485,69.23,57425,99.57417415126997
random,4,4,11486,69.28999999999999,57430,99.57384310611731
random,4,4,11487,69.28999999999999,57435,99.57388110735565
random,4,4,11488,69.28999999999999,57440,99.57391910181728
random,4,4,11489,69.36,57445,99.57352641879632
random,4,4,11490,69.36,57450,99.57356417594781
random,4,4,11491,69.43,57455,99.57317185626901
random,4,4,11492,69.47,57460,99.57296349320411
random,4,4,11493,69.52000000000001,57465,99.57269396417931
random,4,4,11494,69.55,57470,99.57254608881208
random,4,4,11495,69.6,57475,99.57227532932033
random,4,4,11496,69.6,57480,99.57231186330694
random,4,4,11497,69.6,57485,99.57234839105298
random,4,4,11498,69.62,57490,99.57226203466139
random,4,4,11499,69.62,57495,99.57229856042404
random,4,4,11500,69.62,57500,99.57233507994914
random,4,4,11501,69.65,57505,99.57218732360022
random,4,4,11502,69.65,57510,99.5722238463863
random,4,4,11503,69.65,57515,99.57226036293693
random,4,4,11504,69.65,57520,99.57229687325373
random,4,4,11505,69.69,57525,99.57208776836617
random,4,4,11506,69.75,57530,99.5717545905145
random,4,4,11507,69.78999999999999,57535,99.57154425176181
random,4,4,11508,69.8,57540,99.57151810888473
random,4,4,11509,69.8,57545,99.57155335234948
random,4,4,11510,69.8,57550,99.57158990474319
random,4,4,11511,69.8,57555,99.5716264509006
random,4,4,11512,69.8,57560,99.57166430509284
random,4,4,11513,69.82000000000001,57565,99.57157943114929
random,4,4,11514,69.87,57570,99.57131076932139
random,4,4,11515,69.91000000000001,57575,99.57110324197114
random,4,4,11516,69.96,57580,99.57083309051092
random,4,4,11517,69.96,57585,99.5708696820289
random,4,4,11518,69.96,57590,99.57090495139866
random,4,4,11519,69.97,57595,99.57087888567115
random,4,4,11520,69.97,57600,99.57091414848811
random,4,4,11521,69.97,57605,99.57095072095854
random,4,4,11522,69.97,57610,99.57098702415091
random,4,4,11523,69.97,57615,99.57102332120034
random,4,4,11524,69.97,57620,99.57105961210841
random,4,4,11525,69.97,57625,99.57109589687667
random,4,4,11526,69.97,57630,99.57113217550666
random,4,4,11527,69.97,57635,99.57116713388632
random,4,4,11528,69.97,57640,99.57120077265981
random,4,4,11529,69.97,57645,99.57123571985767
random,4,4,11530,69.97,57650,99.5712693478723
random,4,4,11531,69.97,57655,99.57130297061248
random,4,4,11532,69.97,57660,99.57133658807939
random,4,4,11533,69.97,57665,99.57136888739689
random,4,4,11534,69.97,57670,99.5714011818473
random,4,4,11535,69.97,57675,99.57143478391359
random,4,4,11536,69.97,57680,99.57146838071148
random,4,4,11537,69.97,57685,99.57150066017192
random,4,4,11538,69.98,57690,99.57147301100527
random,4,4,11539,69.99,57695,99.57144405413068
random,4,4,11540,70.00999999999999,57700,99.57135387520343
random,4,4,11541,70.00999999999999,57705,99.57138615346469
random,4,4,11542,70.03,57710,99.57129730467643
random,4,4,11543,70.06,57715,99.57114594504596
random,4,4,11544,70.06,57720,99.57117823157232
random,4,4,11545,70.08,57725,99.57108941941004
random,4,4,11546,70.08,57730,99.57112432988177
random,4,4,11547,70.08,57735,99.57115923467099
random,4,4,11548,70.08,57740,99.57119282188532
random,4,4,11549,70.08,57745,99.57122509214256
random,4,4,11550,70.08,57750,99.57125998053296
random,4,4,11551,70.08,57755,99.57129486324624
random,4,4,11552,70.08,57760,99.57132842921965
random,4,4,11553,70.08,57765,99.57136198993727
random,4,4,11554,70.08,57770,99.57139685605405
random,4,4,11555,70.08,57775,99.57143171649915
random,4,4,11556,70.09,57780,99.57140673250375
random,4,4,11557,70.09,57785,99.57144289655442
random,4,4,11558,70.09,57790,99.57147774453861
random,4,4,11559,70.09,57795,99.57151127709692
random,4,4,11560,70.09,57800,99.57154480440767
random,4,4,11561,70.09,57805,99.5715783264721
random,4,4,11562,70.09,57810,99.5716131524358
random,4,4,11563,70.09,57815,99.57164928166154
random,4,4,11564,70.09,57820,99.57168540479366
random,4,4,11565,70.09,57825,99.57172021335164
random,4,4,11566,70.09,57830,99.57175501625241
random,4,4,11567,70.09,57835,99.57179112155413
random,4,4,11568,70.1,57840,99.57176613177141
random,4,4,11569,70.11,57845,99.57174140779857
random,4,4,11570,70.11,57850,99.57177645888267
random,4,4,11571,70.11,57855,99.57181150422967
random,4,4,11572,70.11,57860,99.57184654384099
random,4,4,11573,70.11,57865,99.57188288484133
random,4,4,11574,70.11,57870,99.57191921967303
random,4,4,11575,70.13000000000001,57875,99.571834748849
random,4,4,11576,70.13000000000001,57880,99.57187212694025
random,4,4,11577,70.13000000000001,57885,99.57190949850599
random,4,4,11578,70.13000000000001,57890,99.57194555718797
random,4,4,11579,70.13000000000001,57895,99.5719816097959
random,4,4,11580,70.13000000000001,57900,99.57201765633134
random,4,4,11581,70.13000000000001,57905,99.57205239108785
random,4,4,11582,70.14,57910,99.57202610311279
random,4,4,11583,70.17,57915,99.57187910114746
random,4,4,11584,70.17,57920,99.57191383858522
random,4,4,11585,70.17999999999999,57925,99.57188756832993
random,4,4,11586,70.17999999999999,57930,99.57192229944457
random,4,4,11587,70.17999999999999,57935,99.57195833028373
random,4,4,11588,70.17999999999999,57940,99.57199304991849
random,4,4,11589,70.17999999999999,57945,99.57202776392128
random,4,4,11590,70.17999999999999,57950,99.57206247229351
random,4,4,11591,70.17999999999999,57955,99.57209717503652
random,4,4,11592,70.17999999999999,57960,99.57213448072989
random,4,4,11593,70.19999999999999,57965,99.57205011768622
random,4,4,11594,70.19999999999999,57970,99.57208742095503
random,4,4,11595,70.19999999999999,57975,99.57212471772117
random,4,4,11596,70.19999999999999,57980,99.57216226873452
random,4,4,11597,70.19999999999999,57985,99.57219981315735
random,4,4,11598,70.19999999999999,57990,99.57223604770482
random,4,4,11599,70.19999999999999,57995,99.57227201550057
random,4,4,11600,70.19999999999999,58000,99.57230797724824
random,4,4,11601,70.19999999999999,58005,99.57234263031214
random,4,4,11602,70.19999999999999,58010,99.57237727776106
random,4,4,11603,70.19999999999999,58015,99.57241191959638
random,4,4,11604,70.19999999999999,58020,99.57244525380735
random,4,4,11605,70.19999999999999,58025,99.57247988463047
random,4,4,11606,70.19999999999999,58030,99.57251450984404
random,4,4,11607,70.19999999999999,58035,99.57255043082898
random,4,4,11608,70.19999999999999,58040,99.57258660600887
random,4,4,11609,70.19999999999999,58045,99.57262277506625
random,4,4,11610,70.19999999999999,58050,99.57265893800268
random,4,4,11611,70.19999999999999,58055,99.57269483472055
random,4,4,11612,70.19999999999999,58060,99.57273072540828
random,4,4,11613,70.19999999999999,58065,99.57276687007914
random,4,4,11614,70.19999999999999,58070,99.57280430846936
random,4,4,11615,70.19999999999999,58075,99.57284044069237
random,4,4,11616,70.19999999999999,58080,99.57287526740929
random,4,4,11617,70.19999999999999,58085,99.57291008844777
random,4,4,11618,70.19999999999999,58090,99.57294594298645
random,4,4,11619,70.19999999999999,58095,99.57298179150563
random,4,4,11620,70.19999999999999,58100,99.57301789371307
random,4,4,11621,70.19999999999999,58105,99.57305398981656
random,4,4,11622,70.22,58110,99.57296715459417
random,4,4,11623,70.24000000000001,58115,99.57288033352306
random,4,4,11624,70.28999999999999,58120,99.57261111563761
random,4,4,11625,70.3,58125,99.57258513642012
random,4,4,11626,70.3,58130,99.57261995518284
random,4,4,11627,70.3,58135,99.57265476827311
random,4,4,11628,70.3,58140,99.5726895756923
random,4,4,11629,70.3,58145,99.57272437744179
random,4,4,11630,70.32000000000001,58150,99.57263736590981
random,4,4,11631,70.32000000000001,58155,99.57267060816046
random,4,4,11632,70.32000000000001,58160,99.57270384524004
random,4,4,11633,70.32000000000001,58165,99.57273707714975
random,4,4,11634,70.32000000000001,58170,99.5727703038908
random,4,4,11635,70.33,58175,99.57274277511252
random,4,4,11636,70.35,58180,99.5726558029515
random,4,4,11637,70.35,58185,99.57269188321095
random,4,4,11638,70.35,58190,99.57272925489691
random,4,4,11639,70.35,58195,99.57276662004651
random,4,4,11640,70.35,58200,99.57280397866145
random,4,4,11641,70.36,58205,99.57277931464962
random,4,4,11642,70.37,58210,99.57275335780525
random,4,4,11643,70.37,58215,99.57278811456102
random,4,4,11644,70.38,58220,99.57276345798142
random,4,4,11645,70.43,58225,99.57249730648417
random,4,4,11646,70.48,58230,99.57223120150958
random,4,4,11647,70.50999999999999,58235,99.57208651972401
random,4,4,11648,70.50999999999999,58240,99.57212261408749
random,4,4,11649,70.54,58245,99.5719753694701
random,4,4,11650,70.58,58250,99.57176747544246
random,4,4,11651,70.62,58255,99.57156091485274
random,4,4,11652,70.67,58260,99.57129242564044
random,4,4,11653,70.67,58265,99.57132701191817
random,4,4,11654,70.72,58270,99.57105832502886
random,4,4,11655,70.78,58275,99.57072929320742
random,4,4,11656,70.78999999999999,58280,99.57070353316026
random,4,4,11657,70.8,58285,99.57067777729941
random,4,4,11658,70.8,58290,99.5707123991356
random,4,4,11659,70.8,58295,99.57074831664224
random,4,4,11660,70.83,58300,99.57060235704932
random,4,4,11661,70.83,58305,99.5706372366569
random,4,4,11662,70.88,58310,99.57036904135562
random,4,4,11663,70.89,58315,99.57034332532083
random,4,4,11664,70.93,58320,99.5701355409365
random,4,4,11665,70.94,58325,99.57011115056775
random,4,4,11666,70.94,58330,99.57014605581436
random,4,4,11667,70.94,58335,99.57018225750652
random,4,4,11668,70.94,58340,99.57021845310146
random,4,4,11669,70.94,58345,99.57025438226643
random,4,4,11670,70.94,58350,99.57028900396577
random,4,4,11671,70.94,58355,99.5703236200871
random,4,4,11672,70.94,58360,99.57035823063175
random,4,4,11673,70.94,58365,99.57039283560107
random,4,4,11674,70.94,58370,99.57042743499642
random,4,4,11675,70.94,58375,99.57046202881912
random,4,4,11676,70.94,58380,99.57049817731148
random,4,4,11677,70.94,58385,99.57053561969337
random,4,4,11678,70.94,58390,99.57057305554765
random,4,4,11679,70.94,58395,99.57061048487603
random,4,4,11680,70.94,58400,99.57064790768023
random,4,4,11681,70.94,58405,99.57068532396191
random,4,4,11682,70.94,58410,99.57072299349005
random,4,4,11683,70.94,58415,99.57076065640824
random,4,4,11684,70.94,58420,99.57079831271825
random,4,4,11685,70.94,58425,99.57083570279133
random,4,4,11686,70.94,58430,99.57087308635046
random,4,4,11687,70.94,58435,99.5709107229374
random,4,4,11688,70.94,58440,99.57094835292311
random,4,4,11689,70.94,58445,99.57098597630927
random,4,4,11690,70.94,58450,99.57102359309768
random,4,4,11691,70.94,58455,99.57106120329003
random,4,4,11692,70.94,58460,99.57109880688806
random,4,4,11693,70.94,58465,99.5711364038935
random,4,4,11694,70.94,58470,99.57117399430811
random,4,4,11695,70.94,58475,99.5712115781336
random,4,4,11696,70.94,58480,99.57124915537172
random,4,4,11697,70.94,58485,99.57128672602418
random,4,4,11698,70.94,58490,99.57132429009272
random,4,4,11699,70.94,58495,99.57136184757907
random,4,4,11700,70.94,58500,99.57139939848497
random,4,4,11701,70.97,58505,99.57125570667293
random,4,4,11702,70.97,58510,99.57129326029755
random,4,4,11703,70.97,58515,99.5713308073441
random,4,4,11704,70.97,58520,99.57136834781433
random,4,4,11705,70.99,58525,99.57128509993785
random,4,4,11706,70.99,58530,99.57132263783618
random,4,4,11707,70.99,58535,99.57136016916148
random,4,4,11708,70.99,58540,99.57139769391553
random,4,4,11709,70.99,58545,99.57143521210003
random,4,4,11710,70.99,58550,99.57147272371671
random,4,4,11711,70.99,58555,99.5715102287673
random,4,4,11712,70.99,58560,99.57154772725353
random,4,4,11713,70.99,58565,99.5715852191771
random,4,4,11714,70.99,58570,99.57162270453975
random,4,4,11715,70.99,58575,99.5716601833432
random,4,4,11716,70.99,58580,99.57169765558916
random,4,4,11717,70.99,58585,99.57173512127937
random,4,4,11718,70.99,58590,99.57177258041555
random,4,4,11719,70.99,58595,99.5718100329994
random,4,4,11720,70.99,58600,99.57184747903266
random,4,4,11721,70.99,58605,99.57188491851701
random,4,4,11722,70.99,58610,99.57192235145422
random,4,4,11723,70.99,58615,99.57195977784598
random,4,4,11724,70.99,58620,99.571997197694
random,4,4,11725,70.99,58625,99.57203461100002
random,4,4,11726,70.99,58630,99.57207201776573
random,4,4,11727,70.99,58635,99.57210941799286
random,4,4,11728,70.99,58640,99.57214681168313
random,4,4,11729,70.99,58645,99.57218419883822
random,4,4,11730,70.99,58650,99.57222157945989
random,4,4,11731,70.99,58655,99.57225895354982
random,4,4,11732,70.99,58660,99.57229632110973
random,4,4,11733,71.0,58665,99.57227343896372
random,4,4,11734,71.02000000000001,58670,99.57219032289932
random,4,4,11735,71.04,58675,99.5721072213532
random,4,4,11736,71.04,58680,99.57214458911065
random,4,4,11737,71.04,58685,99.57218195034203
random,4,4,11738,71.07,58690,99.57203865441775
random,4,4,11739,71.07,58695,99.57207601837418
random,4,4,11740,71.11,58700,99.57187255035359
random,4,4,11741,71.12,58705,99.57184972117858
random,4,4,11742,71.12,58710,99.57188709184202
random,4,4,11743,71.12,58715,99.57192419832093
random,4,4,11744,71.17,58720,99.57166037127182
random,4,4,11745,71.17,58725,99.57169774872013
random,4,4,11746,71.23,58730,99.5713740701471
random,4,4,11747,71.27,58735,99.57117078738628
random,4,4,11748,71.33,58740,99.57084721125892
random,4,4,11749,71.35000000000001,58745,99.57076407003494
random,4,4,11750,71.35000000000001,58750,99.57079996029825
random,4,4,11751,71.35000000000001,58755,99.57083584456016
random,4,4,11752,71.35000000000001,58760,99.57087172282223
random,4,4,11753,71.35000000000001,58765,99.57090888534337
random,4,4,11754,71.35000000000001,58770,99.57094604142851
random,4,4,11755,71.35000000000001,58775,99.57098344904053
random,4,4,11756,71.35000000000001,58780,99.57102059221404
random,4,4,11757,71.36,58785,99.5709963213656
random,4,4,11758,71.36,58790,99.57103216777836
random,4,4,11759,71.36,58795,99.57106800820115
random,4,4,11760,71.36,58800,99.57110513153236
random,4,4,11761,71.36,58805,99.5711422484382
random,4,4,11762,71.38,58810,99.5710578849512
random,4,4,11763,71.39999999999999,58815,99.57097353555662
random,4,4,11764,71.39999999999999,58820,99.57100807694457
random,4,4,11765,71.39999999999999,58825,99.57104261277104
random,4,4,11766,71.39999999999999,58830,99.57107714303737
random,4,4,11767,71.39999999999999,58835,99.57111166774489
random,4,4,11768,71.39999999999999,58840,99.57114618689498
random,4,4,11769,71.39999999999999,58845,99.57118070048894
random,4,4,11770,71.39999999999999,58850,99.57121520852813
random,4,4,11771,71.39999999999999,58855,99.5712497110139
random,4,4,11772,71.39999999999999,58860,99.57128420794757
random,4,4,11773,71.39999999999999,58865,99.5713186993305
random,4,4,11774,71.39999999999999,58870,99.57135318516401
random,4,4,11775,71.39999999999999,58875,99.57138766544946
random,4,4,11776,71.39999999999999,58880,99.57142214018818
random,4,4,11777,71.39999999999999,58885,99.5714566093815
random,4,4,11778,71.39999999999999,58890,99.57149107303076
random,4,4,11779,71.39999999999999,58895,99.5715268167803
random,4,4,11780,71.39999999999999,58900,99.57156126913873
random,4,4,11781,71.39999999999999,58905,99.57159571595716
random,4,4,11782,71.39999999999999,58910,99.57163144225214
random,4,4,11783,71.39999999999999,58915,99.57166716258891
random,4,4,11784,71.39999999999999,58920,99.57170416154791
random,4,4,11785,71.39999999999999,58925,99.5717411541156
random,4,4,11786,71.39999999999999,58930,99.57177814029365
random,4,4,11787,71.41,58935,99.57175540703027
random,4,4,11788,71.43,58940,99.57167271309928
random,4,4,11789,71.43,58945,99.57170995236226
random,4,4,11790,71.44,58950,99.57168723095555
random,4,4,11791,71.44,58955,99.57172446248242
random,4,4,11792,71.44,58960,99.57176168753709
random,4,4,11793,71.44,58965,99.57179890612122
random,4,4,11794,71.44,58970,99.57183611823652
random,4,4,11795,71.44,58975,99.57187332388466
random,4,4,11796,71.44,58980,99.57191052306733
random,4,4,11797,71.44,58985,99.57194771578622
random,4,4,11798,71.44,58990,99.57198490204303
random,4,4,11799,71.44,58995,99.57202208183939
random,4,4,11800,71.44,59000,99.57205899883131
random,4,4,11801,71.44,59005,99.57209590945492
random,4,4,11802,71.44,59010,99.57213306996918
random,4,4,11803,71.44,59015,99.57217022402973
random,4,4,11804,71.44,59020,99.57220737163826
random,4,4,11805,71.44,59025,99.57224451279643
random,4,4,11806,71.44,59030,99.57228164750596
random,4,4,11807,71.44,59035,99.57231877576848
random,4,4,11808,71.44,59040,99.57235589758571
random,4,4,11809,71.44,59045,99.5723930129593
random,4,4,11810,71.44,59050,99.57243012189093
random,4,4,11811,71.44,59055,99.5724672243823
random,4,4,11812,71.44,59060,99.57250432043506
random,4,4,11813,71.44,59065,99.5725414100509
random,4,4,11814,71.44,59070,99.5725784932315
random,4,4,11815,71.44,59075,99.57261556997852
random,4,4,11816,71.44,59080,99.57265264029364
random,4,4,11817,71.44,59085,99.57268970417854
random,4,4,11818,71.44,59090,99.57272676163488
random,4,4,11819,71.44,59095,99.57276381266435
random,4,4,11820,71.44,59100,99.5728008572686
random,4,4,11821,71.44,59105,99.57283789544933
random,4,4,11822,71.44,59110,99.57287492720818
random,4,4,11823,71.44,59115,99.57291195254683
random,4,4,11824,71.44,59120,99.57294897146697
random,4,4,11825,71.44,59125,99.57298598397024
random,4,4,11826,71.46000000000001,59130,99.57290345562105
random,4,4,11827,71.48,59135,99.57282094157483
random,4,4,11828,71.48,59140,99.57285795555045
random,4,4,11829,71.48,59145,99.5728949631123
random,4,4,11830,71.48,59150,99.57293196426203
random,4,4,11831,71.48,59155,99.57296895900132
random,4,4,11832,71.48,59160,99.57300594733182
random,4,4,11833,71.48,59165,99.57304292925522
random,4,4,11834,71.48,59170,99.57307990477317
random,4,4,11835,71.48,59175,99.57311687388733
random,4,4,11836,71.48,59180,99.57315383659937
random,4,4,11837,71.48,59185,99.57319079291096
random,4,4,11838,71.48,59190,99.57322774282375
random,4,4,11839,71.48,59195,99.57326468633939
random,4,4,11840,71.48,59200,99.57330162345957
random,4,4,11841,71.48,59205,99.57333855418594
random,4,4,11842,71.49,59210,99.57331579405997
random,4,4,11843,71.5,59215,99.57329303787307
random,4,4,11844,71.5,59220,99.57332970514398
random,4,4,11845,71.50999999999999,59225,99.57330542405123
random,4,4,11846,71.52,59230,99.57328241997554
random,4,4,11847,71.56,59235,99.57307916947313
random,4,4,11848,71.61,59240,99.57281629848097
random,4,4,11849,71.63000000000001,59245,99.57273114451745
random,4,4,11850,71.63000000000001,59250,99.57276529348752
random,4,4,11851,71.66,59255,99.572621791756
random,4,4,11852,71.69,59260,99.57247831381487
random,4,4,11853,71.69,59265,99.57251374914804
random,4,4,11854,71.69,59270,99.57254917860755
random,4,4,11855,71.69,59275,99.57258332806688
random,4,4,11856,71.69,59280,99.5726174720702
random,4,4,11857,71.69,59285,99.57265161061879
random,4,4,11858,71.69,59290,99.57268574371398
random,4,4,11859,71.69,59295,99.57271987135702
random,4,4,11860,71.69,59300,99.57275399354928
random,4,4,11861,71.69,59305,99.57278811029205
random,4,4,11862,71.69,59310,99.57282222158663
random,4,4,11863,71.69,59315,99.57285632743431
random,4,4,11864,71.69,59320,99.57289042783641
random,4,4,11865,71.69,59325,99.57292452279424
random,4,4,11866,71.69,59330,99.57295861230908
random,4,4,11867,71.69,59335,99.57299269638226
random,4,4,11868,71.69,59340,99.57302677501507
random,4,4,11869,71.69,59345,99.57306084820881
random,4,4,11870,71.69,59350,99.57309491596479
random,4,4,11871,71.69,59355,99.5731289782843
random,4,4,11872,71.69,59360,99.57316303516865
random,4,4,11873,71.69,59365,99.5731983570905
random,4,4,11874,71.69,59370,99.57323240290576
random,4,4,11875,71.69,59375,99.5732664432898
random,4,4,11876,71.69,59380,99.57330047824392
random,4,4,11877,71.69,59385,99.5733357774228
random,4,4,11878,71.69,59390,99.57337234019762
random,4,4,11879,71.69,59395,99.57340762748828
random,4,4,11880,71.69,59400,99.57344290894206
random,4,4,11881,71.69,59405,99.57347818456037
random,4,4,11882,71.69,59410,99.5735147229333
random,4,4,11883,71.69,59415,99.57355125504657
random,4,4,11884,71.69,59420,99.57358778090179
random,4,4,11885,71.69,59425,99.5736243005006
random,4,4,11886,71.69,59430,99.57365954612494
random,4,4,11887,71.69,59435,99.5736935184051
random,4,4,11888,71.69,59440,99.57372748527162
random,4,4,11889,71.69,59445,99.57376271383954
random,4,4,11890,71.69,59450,99.57379793658512
random,4,4,11891,71.69,59455,99.57383442019724
random,4,4,11892,71.69,59460,99.57387115085699
random,4,4,11893,71.69,59465,99.57390787518574
random,4,4,11894,71.69,59470,99.57394459318513
random,4,4,11895,71.69,59475,99.57398130485682
random,4,4,11896,71.69,59480,99.57401775708375
random,4,4,11897,71.69,59485,99.57405420307317
random,4,4,11898,71.69,59490,99.57409064282668
random,4,4,11899,71.69,59495,99.57412581139755
random,4,4,11900,71.69,59500,99.57416097416098
random,4,4,11901,71.69,59505,99.57419613111837
random,4,4,11902,71.69,59510,99.57423128227117
random,4,4,11903,71.69,59515,99.57426642762084
random,4,4,11904,71.69,59520,99.57430030325685
random,4,4,11905,71.69,59525,99.57433417350232
random,4,4,11906,71.69,59530,99.57436803835853
random,4,4,11907,71.69,59535,99.5744031611355
random,4,4,11908,71.69,59540,99.57443827811638
random,4,4,11909,71.69,59545,99.57447338930254
random,4,4,11910,71.69,59550,99.57450975737144
random,4,4,11911,71.69,59555,99.57454637171556
random,4,4,11912,71.69,59560,99.57458297975872
random,4,4,11913,71.69,59565,99.57461958150256
random,4,4,11914,71.69,59570,99.57465617694872
random,4,4,11915,71.69,59575,99.57469276609882
random,4,4,11916,71.69,59580,99.57472934895448
random,4,4,11917,71.69,59585,99.57476592551731
random,4,4,11918,71.69,59590,99.57480249578894
random,4,4,11919,71.69,59595,99.57483905977102
random,4,4,11920,71.69,59600,99.57487561746514
random,4,4,11921,71.69,59605,99.57491216887294
random,4,4,11922,71.69,59610,99.57494871399604
random,4,4,11923,71.69,59615,99.57498500086557
random,4,4,11924,71.69,59620,99.57502128153996
random,4,4,11925,71.69,59625,99.57505629659398
random,4,4,11926,71.69,59630,99.57509130587854
random,4,4,11927,71.69,59635,99.57512505037575
random,4,4,11928,71.69,59640,99.57515878951368
random,4,4,11929,71.69,59645,99.5751925232936
random,4,4,11930,71.69,59650,99.57522625171681
random,4,4,11931,71.69,59655,99.57525997478459
random,4,4,11932,71.69,59660,99.57529369249818
random,4,4,11933,71.69,59665,99.57532866267923
random,4,4,11934,71.69,59670,99.57536362710185
random,4,4,11935,71.69,59675,99.57539732836138
random,4,4,11936,71.69,59680,99.5754322814785
random,4,4,11937,71.69,59685,99.57546722884146
random,4,4,11938,71.69,59690,99.57550091365893
random,4,4,11939,71.69,59695,99.57553584972464
random,4,4,11940,71.69,59700,99.57557078004041
random,4,4,11941,71.69,59705,99.5756057046076
random,4,4,11942,71.69,59710,99.57564062342766
random,4,4,11943,71.69,59715,99.57567553650203
random,4,4,11944,71.7,59720,99.57565251563487
random,4,4,11945,71.7,59725,99.57568742188387
random,4,4,11946,71.7,59730,99.57572357769762
random,4,4,11947,71.7,59735,99.57575972735019
random,4,4,11948,71.7,59740,99.57579587084315
random,4,4,11949,71.7,59745,99.5758320081781
random,4,4,11950,71.71,59750,99.57580898568008
random,4,4,11951,71.71,59755,99.57584386132916
random,4,4,11952,71.71,59760,99.57587873124398
random,4,4,11953,71.72,59765,99.57585320215456
random,4,4,11954,71.72,59770,99.5758880656723
random,4,4,11955,71.72,59775,99.57592292345917
random,4,4,11956,71.72,59780,99.57595777551659
random,4,4,11957,71.72,59785,99.57599262184596
random,4,4,11958,71.72,59790,99.57602746244869
random,4,4,11959,71.72,59795,99.57606229732622
random,4,4,11960,71.72,59800,99.5760958737319
random,4,4,11961,71.72,59805,99.57613069736902
random,4,4,11962,71.72,59810,99.57616426294126
random,4,4,11963,71.72,59815,99.57619782319792
random,4,4,11964,71.72,59820,99.57623137814022
random,4,4,11965,71.72,59825,99.57626492776947
random,4,4,11966,71.72,59830,99.57629847208692
random,4,4,11967,71.72,59835,99.57633326244654
random,4,4,11968,71.72,59840,99.57636804709333
random,4,4,11969,71.72,59845,99.57640282602867
random,4,4,11970,71.72,59850,99.57643884998305
random,4,4,11971,71.72,59855,99.57647511791318
random,4,4,11972,71.72,59860,99.57651137963288
random,4,4,11973,71.72,59865,99.57654763514371
random,4,4,11974,71.72,59870,99.57658388444732
random,4,4,11975,71.72,59875,99.57662012754525
random,4,4,11976,71.72,59880,99.57665636443913
random,4,4,11977,71.72,59885,99.57669259513054
random,4,4,11978,71.72,59890,99.57672881962108
random,4,4,11979,71.72,59895,99.57676503791234
random,4,4,11980,71.72,59900,99.57680100028854
random,4,4,11981,71.72,59905,99.5768369565538
random,4,4,11982,71.72,59910,99.57687165854274
random,4,4,11983,71.72,59915,99.57690760280285
random,4,4,11984,71.72,59920,99.5769435409566
random,4,4,11985,71.72,59925,99.5769794730056
random,4,4,11986,71.73,59930,99.57695642173428
random,4,4,11987,71.74000000000001,59935,99.57693212691564
random,4,4,11988,71.75,59940,99.57690783607966
random,4,4,11989,71.78,59945,99.57676687154185
random,4,4,11990,71.78999999999999,59950,99.57674409555361
random,4,4,11991,71.83,59955,99.57654446607344
random,4,4,11992,71.83,59960,99.57658066041157
random,4,4,11993,71.83,59965,99.57661684856288
random,4,4,11994,71.83,59970,99.57665278101933
random,4,4,11995,71.83,59975,99.57668870737716
random,4,4,11996,71.83,59980,99.57672338050877
random,4,4,11997,71.83,59985,99.57675804796075
random,4,4,11998,71.83,59990,99.57679270973448
random,4,4,11999,71.83,59995,99.57682611930758
random,4,4,12000,71.83,60000,99.57685952360616
random,4,4,12001,71.83,60005,99.57689292263143
random,4,4,12002,71.83,60010,99.57692631638466
random,4,4,12003,71.83,60015,99.57695970486712
random,4,4,12004,71.83,60020,99.57699308808002
random,4,4,12005,71.83,60025,99.57702646602462
random,4,4,12006,71.83,60030,99.57706108384942
random,4,4,12007,71.83,60035,99.5770969409443
random,4,4,12008,71.83,60040,99.5771327919597
random,4,4,12009,71.83,60045,99.57716863689717
random,4,4,12010,71.83,60050,99.57720447575828
random,4,4,12011,71.83,60055,99.57724030854453
random,4,4,12012,71.83,60060,99.5772761352575
random,4,4,12013,71.83,60065,99.57731195589874
random,4,4,12014,71.83,60070,99.57734777046977
random,4,4,12015,71.83,60075,99.57738357897215
random,4,4,12016,71.83,60080,99.5774196300142
random,4,4,12017,71.83,60085,99.57745567490616
random,4,4,12018,71.83,60090,99.57749171364961
random,4,4,12019,71.83,60095,99.57752749776648
